gd7_3h_rep1	gd7_3h_rep2	gd7_5h_rep1	gd7_5h_rep2	toll10b_3h_rep1	toll10b_3h_rep2	toll10b_5h_rep1	toll10b_5h_rep2	toll9_3h_rep1	toll9_3h_rep2	toll9_5h_rep1	toll9_5h_rep2
FBgn0000636	4.83892079407232	4.99876559368948	5.89617057928448	5.56177118788143	4.95702584265868	5.01782457449663	5.60366724858697	5.69537191029765	5.78063810843939	5.76856008103352	6.36259257289154	6.61917040635041
FBgn0000658	7.85896125352087	7.99629579020153	8.79873987701346	9.97253494093264	8.44778337941349	8.62040505654485	10.0166235099305	8.84701750267954	8.4033838596695	8.44820145959357	9.13711713118675	9.46017113666501
FBgn0000659	9.26590189288503	9.17414547253245	9.62513708380797	9.41113592821469	9.18220540228343	9.34525803184061	9.47300051181339	9.63798841831115	9.32156726207551	9.27141432249578	9.38460232465644	9.54964906252606
FBgn0000662	8.74669767592247	8.50765650788473	8.33970876944681	8.44484623385339	8.41833786477842	8.47255197324444	8.45425449675342	8.39435597780273	8.60582130454065	8.55883413514996	8.25535533647018	8.61146890500816
FBgn0000667	7.90151656835217	7.84823401436877	7.45708114301951	7.7697133219268	7.63687036087587	7.61371302084831	7.52062468356915	7.41293143802018	7.51507527104578	7.79789808556921	7.6890875783458	7.78079478190546
FBgn0000709	9.10246601937487	8.99386225787242	8.66914199201092	8.84092623171088	9.09228277358068	9.06779654558973	8.71517252290487	8.80801524677139	9.23104260260833	9.31741965870855	8.69405543456975	8.9063377626669
FBgn0000719	6.71807474012571	6.57861039086536	7.32392286510361	7.16153935688941	6.7090284060206	7.10178692465411	7.11755355210391	7.3152981165141	6.83770807777048	6.9168397766715	6.48951280670491	6.76080668492087
FBgn0000721	6.72960682186568	6.86423166835833	7.91617019887178	8.03589700712962	7.81344233999413	7.65882822357777	8.0234310137608	8.10388179489936	7.1924502427117	7.39064640414576	7.90608814785974	8.14702821192127
FBgn0000723	8.53039871604241	8.44483594680636	7.89928722028012	8.72378103368352	7.97808562901345	7.91164958034677	8.69476532354182	7.930372510456	8.28268773089394	8.12921785829799	7.88093374057427	7.89944285223195
FBgn0000810	6.71008314266624	6.80625664354755	7.35770536054574	7.21774120357529	6.81011307499403	6.96268887183439	7.35561286055276	7.33842704758123	6.96443307986825	6.95796328561712	6.97736252225426	7.29286428424394
FBgn0000996	8.86909902626046	8.89551600956372	9.58837467683022	9.66194593920404	9.43837571787773	9.50379767755817	9.61048964204935	9.6932476106535	9.35226802779341	9.28235036432951	9.65218284769361	9.83071846560084
FBgn0001075	9.77373685459963	9.71611995553367	10.5826335436691	11.2124263149384	10.1401212246725	10.1945097553536	11.0332817942643	10.6862384338173	10.336056066063	10.4079445446469	10.8941770028264	11.1468090480767
FBgn0001077	11.0115568989663	10.9690123195543	8.64407925262065	8.79065320953378	10.6923821951539	10.6901116655898	8.78541537670154	8.67494713981818	10.9312076927604	10.8397501809831	8.33446094842333	8.42617364464255
FBgn0001078	5.04654817497403	5.07066055096277	5.22604490169408	5.01764756981721	5.17192748326335	5.0986154842703	5.0978408698788	5.02375032617224	5.29409011012892	5.13237612902357	5.38557936946303	5.01302238786484
FBgn0001079	8.17873200414859	8.23252841144418	8.57639289321586	8.36681417821703	8.47122075501811	8.47032330877697	8.49206741970265	8.58525895439301	8.2728415252071	8.35473735185493	8.54360233020922	8.4590411333358
FBgn0001084	9.17496925107893	9.33080859734596	8.89419524794267	8.91016564269165	9.25383552419982	8.98267113397204	8.55924675372222	9.04018505724697	9.10997150884229	9.12204300594189	8.78672381846361	8.79680477810219
FBgn0001085	6.03767768336027	5.92798395998987	6.39484535037789	6.86350679360136	6.6405805931526	6.62868003115261	6.87667914895264	6.76098126380903	6.54963658111159	6.44446736125752	6.78581650941824	7.01150432350274
FBgn0001086	9.29763480211047	9.22421768715637	8.94101420411908	9.09964412823473	9.29977670077278	9.3581939796058	9.0520952416901	9.14626183725655	9.39223577331212	9.39435429985327	9.02544627936505	9.11527007598732
FBgn0001087	5.89191593658092	5.99848362485291	5.88550255879967	6.24788785824344	5.71348974903972	5.78080292745892	6.11174530942471	5.64174491720714	5.9108795335622	6.01953884144363	5.92686120006599	5.88365105015951
FBgn0001089	4.73327234334966	5.05772297325994	4.18796698508411	5.37378895023591	4.40121489894774	4.36192675332593	5.20718752474414	4.09398911259725	4.57157166062531	4.86327793308471	4.64058973161433	4.85784559327711
FBgn0001090	11.2191431259658	10.9397713815645	8.59200773149832	9.19320598348718	10.6058093773039	10.6896049908473	9.31899719704855	8.69209511679604	11.0434773007631	10.9650204584466	8.64764927913264	8.66541718901809
FBgn0001099	10.5478865873915	10.3386663661405	6.98768888804498	7.09818919171768	9.30585692888687	9.40710047589463	7.13170993512229	7.05807139360869	9.8261070808737	9.87430168749547	7.24452619176821	7.08560090257401
FBgn0001104	8.43649883491797	8.35772900376229	7.83951154721042	8.16537964335364	8.21968583412569	8.10621885323533	7.97156830731113	7.95417329919228	8.29092293862861	8.24899935770752	7.79024210637857	7.96144854002805
FBgn0001105	8.00255171091835	8.03134913298767	7.53061310914976	7.91543330355177	7.86131298034959	7.64598636753678	7.78873946543602	7.82307925609294	7.69542602939926	7.62505627280572	7.56523525472447	7.92434045682541
FBgn0001108	8.49450465018633	8.46012021510142	8.41471290707828	8.53567143188367	8.25010989359779	8.3003789326341	8.55301819418242	8.42196616716745	8.48919324219189	8.45341520687094	8.35313338804608	8.54868194851858
FBgn0001114	4.71859165420678	4.33008403328709	5.43894793105297	4.94586026562954	4.58549903716345	4.84430047106119	5.09214007935641	5.21411385118197	4.41839130652919	4.61284188056628	5.15275125314957	5.3513840230535
FBgn0001123	8.37754079885948	8.13899478808822	7.94232894547886	8.1170199300291	8.137752019081	8.07713075868024	7.84861508849996	8.06736490281927	8.21794710677216	8.31214714316225	7.69178417690769	7.99504233401189
FBgn0001128	6.13687736384986	6.37418468080193	6.68523505436299	6.57517760137703	6.33109289963845	6.24624061070251	6.49129664276262	6.68690624638246	5.83409413546221	6.14639246307883	6.42539189725349	6.55491017534681
FBgn0001133	7.88219033855048	7.91428237597685	8.03042242523526	7.93315645077212	7.97311132950927	7.95246254451162	7.88677474273437	8.10900005336137	7.88494530936099	8.0188958145335	7.71868644632932	7.77908364174848
FBgn0001138	8.27786481063401	8.33176542996139	6.98065360570008	8.03235470324694	6.24160960640535	6.23275114660059	7.85642956399897	6.67354416768125	6.83462646902835	6.76793111740528	7.22209724530844	7.46049954479046
FBgn0001139	9.26024778544936	9.17025362694595	8.96017365673598	9.0859405353181	9.11543722844393	9.13370360989333	8.94238479749401	9.11923617778092	9.28855786363068	9.23731677594359	8.90291562081173	9.12716001796059
FBgn0001142	5.87704651626291	5.98465620032509	6.1489467570728	5.58669125489683	5.77711517145458	5.67492000682158	5.60517656213974	6.21321479677877	5.34118085051116	5.44772968858513	5.37702155126888	5.59098964157949
FBgn0001145	3.98252148786973	4.06274455192497	5.89770797555548	4.12815098098152	4.60437458592355	4.68735411409575	4.78119134676857	5.67585126218163	4.14170302481225	4.37387193263675	4.98006240918534	5.51141362038461
FBgn0001147	3.7099925418758	3.65497067311794	5.67062290368823	3.91420962217937	4.66051491757485	4.58793774306944	3.87823872452482	5.58315137658321	4.57131805277302	4.25608156164483	5.51599864440272	5.81149602376595
FBgn0001148	6.68466172932947	6.83778168294816	9.23157292858924	7.43866889645232	8.30917086585609	8.51319236412015	7.4415266867856	9.43266395116716	8.42193020581295	8.52375769696117	9.21445768787177	9.46899911792236
FBgn0001150	10.3993378651038	10.3595224019355	8.69908851745459	8.15259918084437	9.73441322595991	9.72028859062936	8.03096323320787	8.71407968459975	10.1948160053834	10.0822527628321	8.5877894120203	8.6965128771127
FBgn0001168	9.66435052098229	9.55843505027619	7.72628347049173	7.82762094113759	9.47108159831125	9.47471413450377	7.8109252649163	7.62880117046532	9.71398572062185	9.63753009132472	7.57998976334368	7.67060060502884
FBgn0001169	8.23030907927098	8.22576248475779	8.57676727888472	8.70034131646779	8.28899126944904	8.41012019484488	8.80419238651139	8.67124234846414	8.25888282042004	8.28765741070833	8.60745275316889	8.64428300988644
FBgn0001174	11.1544812046292	10.9957264833087	8.45737645690534	8.55537880300797	10.7239290570546	10.7813313803265	8.77266444692177	8.4369062833504	10.9431967694571	10.9102152728857	9.35218629833473	9.18055749108397
FBgn0001179	8.79195373328197	8.58725336349576	8.39734728170794	8.2182177859082	8.70457852778445	8.6481469295213	8.20508883009656	8.28077387178217	8.59991216569987	8.66308706441628	8.22006891695995	8.29305792471192
FBgn0001180	11.5316143655149	11.3233595832045	10.3148757380806	9.50555962569349	10.8176340002783	10.9168365459432	9.45942156386644	10.4169069124115	11.3649279653097	11.3152384281027	10.244972693184	10.5923509946779
FBgn0001185	7.05782820616932	6.86849608999165	7.19858242994198	7.02847990577884	7.0913647608732	7.01864181782587	7.13693621367006	7.3935445568679	6.97378658382957	7.03729676763343	7.01504796479008	7.03094103995548
FBgn0001189	6.97041459826348	7.01245031744357	7.43994584776695	7.35710093547583	7.18040648184055	7.16031402871085	7.36732106792121	7.40044137652178	7.259275794266	7.09448912133713	7.15980851633755	7.43347128183
FBgn0001197	7.67739934456418	7.65650010317796	8.11874635143381	8.0976467147407	7.76956803124967	7.74022612126325	8.07425801704537	8.31291434446415	7.7128128514073	7.83216802432159	8.1632313185055	8.26180052133946
FBgn0001202	9.14968686908955	9.10239214659775	8.14237945248073	8.31396565968607	8.94892102880137	8.95009992298799	8.22382820867732	8.10903235585661	8.99264291642287	8.92506400055728	8.09181245605846	8.23995476973792
FBgn0001206	8.18181525226881	8.15276300943675	8.58027143988968	8.60446163892631	8.45588361590665	8.41374771668425	8.60626205868141	8.71019110854779	8.45605153204962	8.50994626737485	8.54565143483504	8.83024575198065
FBgn0001215	9.47995871376167	9.45381212915032	9.67352965774688	9.49902389375382	9.61707892318335	9.70076994068564	9.49857932888452	9.693353981903	9.65702569495783	9.6274508088444	9.44445501627215	9.54570229691622
FBgn0001218	6.83395051316967	6.93513983568231	8.50453050377035	8.17719076118311	7.56020684530965	7.57754563477271	8.16903062068938	8.52120680900088	7.21235282238083	7.05058169361608	7.78500444089627	7.85668721377745
FBgn0001220	7.71859478033329	7.74777111917748	8.5759670606631	8.36188407104503	8.09687526718683	8.0549949129907	8.25677033800893	8.51820108989576	7.99374920773583	7.9776923503993	8.19492749365758	8.29760632554949
FBgn0001222	9.69171377452763	9.7022695042623	9.28204430782084	9.38677495039079	9.75679582512788	9.71549198606903	9.24972198471593	9.41169315469177	9.73709676278413	9.72661239536271	9.17229825249749	9.37068135039582
FBgn0001224	5.37702878562435	5.64502085364821	5.07855737570447	4.56677484206672	4.95491353389395	5.14102473699027	4.95904333084418	5.41546308488469	4.7049387515099	5.07554805340986	5.20148310505854	4.5031864135048
FBgn0001230	6.15571688277978	6.1121597023668	6.16931073125522	5.99567837901891	6.05839060943619	5.86893157179975	6.29628834040859	6.57655359874507	6.26137117719341	6.02060456228343	6.11112510607633	6.05823246402113
FBgn0001233	9.06605763037062	9.02551278458547	8.24449061053547	7.71911126459389	9.05277094744576	9.11386059127046	7.63108946030748	8.4157118728712	9.00922219070232	9.01476459370543	8.20453804042957	8.22879769576343
FBgn0001235	9.72187060108322	9.57187198427355	9.29334530415098	9.4423157771108	9.71882248210091	9.60375887068516	9.29188295021237	9.53622366470417	10.1299249230394	10.2007695789141	9.71929783592616	9.89835962046092
FBgn0001247	7.72672909254329	7.49594427185925	7.10540445340617	7.19449899254703	7.70321771280158	7.61284415298039	7.04570848140827	7.26844720101465	7.70783809234645	7.54787121136516	7.1797667202004	7.27085580392612
FBgn0001250	5.84091563654806	5.80258137147104	7.83391388675748	6.75125666404448	8.05495959512623	7.84884919348154	6.43450167130993	7.88896273127636	6.15714581585107	6.12792042051305	6.60455765399464	6.49496009135732
FBgn0001254	5.1553707911537	5.07758872155602	4.73547699213144	4.80543854462374	6.21523491401064	6.49604951237929	4.79766923833428	5.32473601117581	5.12724210398534	5.27219825607372	4.62257940068066	4.82368655191601
FBgn0001255	4.89793720479386	4.87799997682072	5.29143615400965	5.52850399724078	4.76863582173741	4.71106747637282	5.30472633481769	5.3674092432085	4.96118119650071	5.06117202729925	5.194061420851	5.24451687874309
FBgn0001257	7.48911824151498	7.44186023761767	8.45595777644167	7.42625162155652	7.72925990475367	7.8344482396872	7.41485951736218	8.7632300290907	8.3855965947233	8.3845398640821	8.67460301247336	8.87330131938686
FBgn0001259	4.6659147235089	4.77456407717367	5.28619523306159	6.11656344693634	4.89708129418064	4.90800674303544	6.09029255746726	5.18245780794244	4.972392190377	5.0340656623145	5.018938503724	5.08806124684085
FBgn0001269	5.28667697910757	5.52802297902306	6.69897260810626	6.20981156643524	5.55735150539871	5.72388707028976	6.16613486376417	6.78113396272707	6.21730959104245	5.95385179197638	7.08272201118263	7.23716019474377
FBgn0001276	7.05165647490371	7.15437560712622	7.59154725774001	7.17745292566404	7.21770958339475	7.2139566095749	7.22029476900149	7.66102517919282	7.11135779893807	7.01545123400827	7.14593411630309	7.17366880051343
FBgn0001280	7.15374220090671	7.19157265087416	5.99321419446918	6.26165418521423	6.59113366904116	6.78767193608327	6.29664888725286	6.1142617443999	6.65812434082399	6.8365739249534	5.88629276277264	5.9974853937003
FBgn0001281	7.47831231346502	7.23685953854822	6.55671798954285	6.81856467788745	6.99292188404878	6.7488716263545	6.58052943400336	6.56855869916138	7.18896126624955	7.19151215630979	6.36217726824485	6.42173259455159
FBgn0001291	8.35239331011024	8.11917688999131	7.64992164905488	8.04468533410383	8.03259523454106	8.15028327399859	7.9506688120667	7.75782767093605	7.98834553461936	8.08234795188838	7.66721296032711	7.80281497380675
FBgn0001296	5.89132236145286	6.05707685422772	6.17964653855869	5.92878947970694	6.20465616287088	6.36227463577704	6.03095647372505	5.88872400509662	6.06856571104069	6.12126300453078	6.19672841190763	6.06385447209867
FBgn0001297	7.40702154005406	7.4686218187204	7.62276545328767	9.00847215992015	6.92257955601015	6.95120276811695	8.91133868660465	7.66150845131546	7.10684818523679	6.95777857382338	7.45781351492095	7.61720651692293
FBgn0001301	9.78670787004509	9.73050059824244	9.10235207753065	9.4324155935147	9.33334229531094	9.40425054603956	9.25683029079093	9.11330146706895	9.51489761424701	9.47957688670727	9.07060809268872	9.24866122654984
FBgn0001308	6.08581744799352	6.23175668658757	7.46594494149755	7.3427157484738	6.5192331459686	6.64583106268224	7.22850382364223	7.47226777347834	6.62502126540682	6.6472597164801	7.39206214584538	7.53432676965567
FBgn0001311	5.23542739242268	5.41359637457374	4.83654446584946	5.1510939490674	5.02513838605349	4.98783719723735	5.18271073182372	4.71473241260847	5.1589096942786	5.19710013846411	5.15290859448035	4.9488984443753
FBgn0001313	5.05140634116672	5.27601061294859	5.19392350448339	5.02299755230608	4.90637837826485	5.06575272904547	5.67435924436133	5.12658575695717	5.21716473518616	5.2031619461092	5.89901073791164	5.26285997108064
FBgn0001316	9.46407246329518	9.58501745018352	10.0410053554948	10.0864564937729	9.89729750943262	9.900170712083	10.0102959193361	10.1922270449779	9.81204721538319	9.84082069837184	10.0210759077271	10.227707333377
FBgn0001319	4.7505092230721	5.01077673237335	6.34944522884095	5.03118726172464	6.08589302089844	6.15291160791395	5.29516914609636	6.38700134461587	5.95274725166303	6.08391717870738	5.75359368985132	6.0362347388467
FBgn0001320	9.87489851136417	9.68256869281391	8.16867458144395	7.69735148156446	10.2044042421012	10.1289223908624	7.65040997524549	8.17421545786322	9.6657812878935	9.59919109314657	8.02385053679358	8.19826509609793
FBgn0001323	6.5137528087038	6.58155201384485	6.42131611115058	5.77496900387242	7.47242303022027	7.38396250210962	5.80435070496523	6.35704640675031	6.79267018493465	6.79965719682678	5.96522166367423	5.99904405530324
FBgn0001324	10.0132186984456	9.9552949258971	9.77146127957089	9.83356975200413	9.98633939864065	9.83838706245328	9.75445011010668	9.80312071967703	9.91845564509574	9.92194541982946	9.76960723132858	9.90558696252523
FBgn0001325	10.8977087673535	10.7160299160061	10.1006312297031	9.59148873400341	10.6075309842028	10.6363284341228	9.61048224602482	10.1916666015075	10.8278810724273	10.8878788261056	10.5129798167901	10.6821280430891
FBgn0001330	8.25846473506447	8.17368848910108	8.60957200488781	8.46963392779287	8.42211470057355	8.31883419428874	8.37049767305666	8.61132528550778	8.28224587832674	8.25206811956904	8.13805293513551	8.27957151035535
FBgn0001341	8.42382814375383	8.3146044540323	8.81997917199329	8.78583020797815	8.57517789088707	8.56506530284102	8.60059484617894	8.88833206598009	8.35334453752821	8.41229191930901	8.27339956656156	8.52248412618299
