transcriptID	Gd7_PolII_rep1	Gd7_PolII_rep2	Toll10b_PolII_rep1
FBtr0071701	10.1685835729943	10.2801722815793	10.2756288001768
FBtr0071712	6.62474010142607	6.85717838900208	7.09095868301629
FBtr0071716	7.14696875800464	6.88432559154224	7.07263172519663
FBtr0071720	6.69145868478863	6.51324003221252	6.38008151464525
FBtr0071727	7.44666489195027	7.30806480243335	7.43246685819678
FBtr0071728	6.27686293221957	6.08248503646859	5.86327847969372
FBtr0071732	7.01509194547296	6.69796486185515	6.99529012563176
FBtr0071735	7.98975002403695	7.84092796394974	7.71242099876512
FBtr0071738	6.81381778940005	6.60163862258156	6.81774314868167
FBtr0071743	7.17152391329857	6.8707367735855	6.97303079365989
FBtr0071744	6.62427572397964	6.32320774024183	6.58495506068512
FBtr0071745	7.6161697571711	7.50231359818709	7.77749853844642
FBtr0071746	7.19763659985334	7.40909033145543	7.33629369310301
FBtr0071755	10.3197469592202	10.4224832457979	10.4912432326754
FBtr0071758	9.32433141350665	9.32061887548029	9.1693098126137
FBtr0071761	8.93537076791985	8.95724626962694	8.90822311099503
FBtr0071763	5.64569935185053	5.25654064603903	5.33656603244162
FBtr0071767	10.5521907273434	10.6733730485664	10.8505177651007
FBtr0071769	7.01333679558884	7.12564566732572	7.12084788444743
FBtr0071770	10.4671772221649	10.5417304067175	10.5657555986774
FBtr0071771	5.36394610142388	5.34837705853587	5.28577133210417
FBtr0071773	6.93761563688915	6.98333887918981	6.78726214889367
FBtr0071774	10.6819982018761	10.7557424480224	10.7798065327677
FBtr0071775	12.5029374892577	12.4604737205349	12.5645095923849
FBtr0071779	8.77696194844705	8.62602725791271	8.6469478717717
FBtr0071782	8.02664152914394	7.88156360296295	7.9517236564948
FBtr0071783	7.96174280557627	7.83473164418965	7.99722774762631
FBtr0071784	11.0908687890423	11.1482859808577	11.3353512209373
FBtr0071787	8.20900728566404	8.18985423237933	8.23583266471673
FBtr0071790	9.88754785329667	9.89197893620561	10.046018955992
FBtr0071797	10.0970287191904	9.88113199981787	10.1148531994262
FBtr0071800	8.79326809545615	8.79633295363466	8.51849434051424
FBtr0071803	8.70966153427916	8.73138909705687	8.77495532809963
FBtr0071805	6.90084088762943	6.90042840286027	6.82290025221564
FBtr0071806	6.66657662895571	6.70594149520357	6.71813344715036
FBtr0071815	10.1562716601242	10.3257700386951	10.1307612528609
FBtr0071821	8.21484124839317	8.13449252578347	8.24144804059061
FBtr0071822	10.7448454001052	10.6652456605661	10.5606349737263
FBtr0071830	8.19801658195438	8.12054989314232	8.34969498699871
FBtr0071832	9.698005671318	9.620751948037	9.62248622253947
FBtr0071833	11.8131934617378	11.8609995466599	11.9780773798988
FBtr0071834	9.69407663239611	9.72220018411723	9.84514217126715
FBtr0071841	7.93968526358777	8.01795259572459	7.96003549476867
FBtr0071842	9.07824198325886	9.15394603607305	9.20622780395862
FBtr0071848	9.9704462662592	9.91786219651178	9.77549200756182
FBtr0071850	6.10104702982176	5.96872437945547	6.06508715874127
FBtr0071853	7.30599594048411	7.27202531087087	7.12366986438114
FBtr0071860	9.59969822886221	9.74595104360161	9.82698014091737
FBtr0071883	11.1771777039314	11.3310889163597	11.6431528307563
FBtr0071890	8.65829466436434	8.56741193264431	8.94467021874481
FBtr0071893	7.88070554508358	7.68599355409412	7.89196997963189
FBtr0071897	8.40937975960544	8.48494066030154	8.50073328148806
FBtr0071898	8.04835009172732	7.92768258572274	8.23458482889619
FBtr0071899	8.38629556855458	8.30438978416879	8.50747955109404
FBtr0071902	7.11318694376563	7.40638457640429	7.38817654686468
FBtr0071903	11.1683608761635	11.2753989123231	11.2740916649653
FBtr0071904	8.8702379641042	8.86035462883963	8.8915138771679
FBtr0071905	9.13549097005172	9.20770564941338	9.21154885195468
FBtr0071907	8.44124207839689	8.27812271043717	8.34062954226241
FBtr0071921	9.11345527841438	9.02269293678157	8.94914714987948
FBtr0071922	7.66103337625043	7.6214328479723	7.70282820462881
FBtr0071928	6.30432158466829	6.37884886915898	6.4218119426179
FBtr0071936	9.98378835341275	10.0731525093008	10.3522891370378
FBtr0071937	9.3632949723171	9.44103163852045	9.63074665022817
FBtr0071938	9.08476453967766	9.06543897315159	9.21844300079546
FBtr0071940	10.2569306359109	10.2690524800336	10.2931582410122
FBtr0071943	12.1611761728156	12.112543267527	12.1382773348225
FBtr0071951	9.07615977998348	9.19865368078343	9.24397789464657
FBtr0071958	6.11981767360622	6.24752559392742	6.31293722136558
FBtr0071964	6.76076261412751	6.39437629115167	6.50203656250861
FBtr0071965	6.89638787235356	6.48504806782455	6.68904344033333
FBtr0071968	8.35564099340043	8.39377413816427	8.49161721308298
FBtr0071969	10.4014279770308	10.2468505956952	10.2429738471749
FBtr0071973	7.06523488488271	7.23880832921242	6.81992853822491
FBtr0071974	7.05594684845532	6.93837526338217	6.83560975249247
FBtr0071975	8.19580723646731	7.97584457556645	8.22415943495359
FBtr0071976	6.72614866272369	6.6634504905793	7.14062768964421
FBtr0071977	6.60814877231045	6.57877458164668	6.52821770483515
FBtr0071979	9.01886914986418	8.80733654593141	8.90553780941083
FBtr0071982	10.8403917572134	11.0107775751283	11.1528929334275
FBtr0071984	9.25855155105068	9.43989173540897	9.18662727758653
FBtr0071985	7.75669000104915	7.80694895937742	7.85938858702257
FBtr0071990	5.84158000730216	5.9304922088502	6.00983571191197
FBtr0071994	9.0623092941379	9.10942217404491	9.6999963377489
FBtr0071996	11.4034009721267	11.5002527640902	11.5706565243381
FBtr0071999	6.82221579372483	6.88132744198035	6.90103522353528
FBtr0072002	8.86752337326586	8.64828658623783	8.98630172602636
FBtr0072010	11.4392856242813	11.5908009460936	11.700902575687
FBtr0072023	6.83480704479241	6.60371546736934	6.63307572810322
FBtr0072027	10.6784457901754	10.7100647510431	10.8117078883426
FBtr0072034	9.45344887324488	9.37304576310653	9.25287837867851
FBtr0072036	11.235772710146	11.258692206787	11.3483264824118
FBtr0072037	11.8217533285849	11.989096601511	12.1932935051646
FBtr0072038	7.77646152126882	7.86728844609511	8.2121151680393
FBtr0072045	6.86960555102633	6.86370958529349	6.72710216446887
FBtr0072046	7.0926723844424	6.93623253338876	7.04085959596832
FBtr0072047	7.62931593523285	7.52578926995353	7.50390214653781
FBtr0072048	7.13541745673242	6.98839615987849	7.22084241408585
FBtr0072049	6.97187125278185	6.60818033089859	6.86534157819064
FBtr0072051	6.7069235747993	6.73445375269281	6.65589836185127
FBtr0072052	7.76505856504925	7.52327465136771	7.47892783957279
FBtr0072056	5.76451555162715	5.90776951577474	5.89640991112126
FBtr0072058	11.5993882651731	11.7325661761365	11.955309779437
FBtr0072059	8.17247155671523	8.043408212649	8.07648554250008
FBtr0072064	10.288495172419	10.3244736540886	10.6157647257923
FBtr0072067	9.14025684674104	9.10762224863386	9.15718247266749
FBtr0072071	6.36883134150482	6.51943569885742	6.3613063166219
FBtr0072085	10.7576959599699	10.933522316988	11.2848418025696
FBtr0072095	10.9250433024983	11.0979470973886	10.9808511490488
FBtr0072097	9.0987258298235	9.0327104393465	9.10518660116671
FBtr0072111	5.84392771485426	6.05311285457503	6.09699970587677
FBtr0072112	11.5136970787133	11.6986904866089	11.7271662985613
FBtr0072115	7.75959855862557	7.92918206308952	8.15751827599674
FBtr0072116	9.74335097274751	9.85883740248969	10.1276382631895
FBtr0072120	9.9305210037232	9.92207759665288	9.97356525914664
FBtr0072122	7.29054410360441	7.20704439741474	7.21138521015852
FBtr0072124	10.9347322594681	11.0326394845592	11.3857428257643
FBtr0072128	7.28801518763047	7.28913471746095	7.09975117527195
FBtr0072129	11.299479544156	11.3536719810816	11.4555299452717
FBtr0072131	9.2015366141205	9.18775695514754	9.47732074119656
FBtr0072132	10.7259623741152	10.8388500096073	11.0270373738808
FBtr0072133	9.10905594242149	9.07684749917812	9.2223058345691
FBtr0072135	9.3614901124309	9.31902538580809	9.53542399569747
FBtr0072141	8.98069655501605	9.02345984029655	8.9523858899346
FBtr0072143	10.447499583829	10.6035382067005	10.522388114347
FBtr0072145	6.59202261434768	6.69218433894733	6.87966697706728
FBtr0072147	9.59184100618689	9.67087866074756	9.79833931585715
FBtr0072150	7.69984243512753	7.53876711209322	7.44316141669108
FBtr0072151	8.91918107919609	8.97748577214039	9.1121645094964
FBtr0072152	7.90453070094275	7.98448531475392	7.6572073505106
FBtr0072153	6.48012498862797	6.92115409061662	6.75999838541009
FBtr0072156	10.3732680245772	10.4179693141667	10.3711423246032
FBtr0072160	9.19597887870231	9.04971076887252	9.15799915419833
FBtr0072161	9.76902396604688	9.91203236491511	9.72798460934082
FBtr0072162	9.78162601359134	9.91130966775641	9.85326679202706
FBtr0072163	9.7597302675634	9.87271820520735	9.94738153090391
FBtr0072165	9.13123476819015	9.30129178524862	9.2838551541421
FBtr0072168	12.5115264467962	12.6573834929793	12.8278998756
FBtr0072172	6.33613563566075	6.54396445050549	6.68234910547392
FBtr0072174	9.04163429099193	9.09809646432633	9.01171505393154
FBtr0072177	10.1882797630312	10.3074930741722	10.237894494115
FBtr0072187	8.93143635707109	9.02829043529844	8.92079700890627
FBtr0072188	11.5166877851869	11.6939998902056	11.7117063717541
FBtr0072191	5.78889805015896	5.90066687559742	6.45804518959054
FBtr0072195	6.915917425719	6.82653108340717	6.6302840949313
FBtr0072197	8.45296948410002	8.50756939467261	8.46336813733549
FBtr0072201	8.56391525600087	8.53777565069153	8.59470005986646
FBtr0072203	6.16334072457594	6.44696973868486	6.18535192574234
FBtr0072204	9.78128904577967	9.8317705095672	9.98511795574622
FBtr0072207	8.65218421771087	8.67121810843048	8.84395071504921
FBtr0072208	9.43632487635803	9.55319618439072	9.71145892991467
FBtr0072209	9.5194431532149	9.56661979226724	9.53247471720986
FBtr0072211	5.63908043831665	5.48724415723983	5.76993987573349
FBtr0072219	6.60889687594414	6.54023917159614	6.72543011829053
FBtr0072220	8.94037130176177	8.9553846891668	9.26751437734265
FBtr0072221	6.09273732463694	6.30752730592632	6.30936477828869
FBtr0072223	7.0944157490267	7.17339400358608	7.26382253928113
FBtr0072224	6.73028079424052	6.66634150620268	6.61537256133232
FBtr0072226	9.12581028919932	9.16782129066208	9.24841197746478
FBtr0072227	8.20013876278164	8.41254865222323	8.28483608967844
FBtr0072236	7.90496611642711	7.87206793659096	7.86790945797367
FBtr0072237	8.27664761582603	8.16125348811935	7.87567807155658
FBtr0072239	10.0219086940215	9.95094899159157	9.87068856761673
FBtr0072242	10.538263532085	10.6816888202251	10.9689954816405
FBtr0072249	10.2959105055785	10.4202931820175	10.4699510015042
FBtr0072250	12.0017644727467	12.05244433825	12.1192981835225
FBtr0072252	10.0789249401849	10.0884927915197	10.2118029170613
FBtr0072253	6.87487796920094	7.01337767356713	7.17064301557955
FBtr0072254	10.1073371136332	9.97874191260229	10.0958958612086
FBtr0072256	9.03737566712106	9.1495963536959	9.05854287828742
FBtr0072261	9.06606779532792	9.0236518087965	9.29403514269085
FBtr0072262	10.0460265211377	10.1075901873634	10.1059416299051
FBtr0072263	10.2909345968162	10.1169281744204	10.3041763554986
FBtr0072264	8.19412415474206	8.00029279934562	8.13113934223121
FBtr0072267	11.5509069338208	11.5096185916835	11.4575909994375
FBtr0072268	7.72802640986812	7.80113977443915	7.90715073971273
FBtr0072272	5.36704200289646	5.2779889561747	5.92157732731995
FBtr0072275	10.9827320957653	10.879542326789	11.0635777679545
FBtr0072280	10.7776776693431	10.897110751734	11.0179330888329
FBtr0072285	11.4754909252292	11.5293542190683	11.6284413148921
FBtr0072287	11.1820874138496	11.1758364046524	11.0962446767147
FBtr0072288	8.44040164838226	8.09498781811527	8.41948402164116
FBtr0072293	6.7549748237353	6.91177168343799	7.05954264366008
FBtr0072298	12.0526887455329	11.9552400729661	12.0206407343733
FBtr0072299	8.18446491924266	8.0740882794809	8.34326757053716
FBtr0072302	9.77933106102308	9.89467985675283	9.77682582039808
FBtr0072307	10.5608281693651	10.7022194325553	10.7860334438588
FBtr0072308	9.87087002656741	9.9242296850909	9.96281238093269
FBtr0072309	6.71683944431897	6.7451768225176	6.61753190261674
FBtr0072314	8.9473346637027	9.02561710700221	9.287635668253
FBtr0072315	8.57867845391157	8.63400744953887	8.67507261046058
FBtr0072316	6.95062307847446	6.66672954675563	6.69643705068956
FBtr0072317	8.71868141376401	8.74852869861288	8.63200655898893
FBtr0072322	6.71198259563209	6.30436654066597	6.6729574251286
FBtr0072324	7.80881420231721	8.13041700264886	7.72298431418302
FBtr0072327	5.46467428843449	5.48106099133572	5.61741314308443
FBtr0072332	10.4820763517395	10.6181634889851	10.4212361882607
FBtr0072335	7.16632028196153	7.06218422773846	7.33322387937115
FBtr0072338	10.035224188543	10.1077466679456	10.0351756891753
FBtr0072348	6.60017520585519	6.68241110279935	6.63340189265374
FBtr0072351	6.30281740605381	6.17924706484331	6.38557817969515
FBtr0072355	7.63323014272166	7.68845844849723	7.87618098463418
FBtr0072356	7.04995473613211	6.79392987080123	7.20776476199687
FBtr0072357	6.75507888030517	6.57225608279628	6.70775609680346
FBtr0072367	10.6227436271265	10.4624125170675	10.5216599236917
FBtr0072369	7.30919500438392	7.02601105465736	7.30420051273749
FBtr0072370	9.61475795156051	9.61280063442459	9.81833879669846
FBtr0072371	9.61736191108668	9.79196126261555	9.85590065383727
FBtr0072375	9.44805843779637	9.51892750788483	9.4200178718971
FBtr0072379	8.35338915882418	8.29254794124648	7.71477753588193
FBtr0072380	6.48156806125085	5.97226123010901	6.4854725947058
FBtr0072393	8.79291198675622	8.94443836491701	8.89418881954107
FBtr0072396	10.0033000363231	10.0829845246075	9.99922786358937
FBtr0072398	7.1003491796991	6.88598238078847	6.84454484546108
FBtr0072403	8.65975124689564	8.62747972499258	8.80642685070716
FBtr0072405	8.22285920335193	8.14844244420425	8.25136251538795
FBtr0072409	9.39761180353111	9.46515359262586	9.48397245844079
FBtr0072411	7.04761952289482	6.95754126843438	6.96183441441495
FBtr0072417	9.70273877731022	9.54793645115137	9.55100857709321
FBtr0072420	9.62368081037163	9.63947712738478	9.61024942237002
FBtr0072423	11.3753288961723	11.459508765084	11.5524275641237
FBtr0072425	9.48802749901638	9.69104647096496	9.69755429061144
FBtr0072429	9.36804149000731	9.36728576304647	9.23611331951434
FBtr0072434	9.55270418777426	9.67736374906978	9.82060200360125
FBtr0072442	8.45023673952928	8.3204009262777	8.43039802142854
FBtr0072444	9.5395369290762	9.55800652300509	11.1733393769468
FBtr0072461	10.6509193983282	10.4921969372225	10.7120258987379
FBtr0072463	9.18030782029568	9.21633991154907	9.06307787062399
FBtr0072481	10.29997738215	10.4428455327976	10.4512967051367
FBtr0072484	8.52514254330786	8.60108238838802	8.5716436372705
FBtr0072486	10.5292846484004	10.6174692887451	10.5260309020152
FBtr0072501	9.98501340741626	10.0301245915115	9.83575845145364
FBtr0072507	8.76690184181966	8.83397311551122	8.90438632760447
FBtr0072518	8.292946721361	8.48859104334538	8.6190822760114
FBtr0072524	9.4583462089853	9.49903016260342	9.44121078408433
FBtr0072527	8.97702825597371	9.10522101407412	9.07121274585047
FBtr0072532	8.07347830086306	8.12873156762772	8.16710699334827
FBtr0072537	8.3525107077911	8.41856990426976	8.33140768092785
FBtr0072538	9.74863089736086	9.72329555602019	9.66334461995872
FBtr0072546	8.35524804827868	8.16820595502984	8.47254062449218
FBtr0072548	10.6634130853816	10.6393298780067	10.8183490146866
FBtr0072550	7.01023540826296	7.21110605150008	7.13545921280061
FBtr0072551	10.4696129363458	10.5734705065593	10.4865654597007
FBtr0072552	10.0986241161939	9.9678784403674	9.99699394490167
FBtr0072553	7.65592845118065	7.75610954329166	7.71494230760197
FBtr0072554	11.6101703762472	11.7233634481509	11.9427076628069
FBtr0072556	7.25371982026869	7.44324199874569	7.67245649976217
FBtr0072557	9.79383423696068	9.86525009839517	9.7853421521345
FBtr0072558	9.54740902086446	9.61783117146136	9.68372347276464
FBtr0072559	9.28903584612473	9.31786567710658	9.3964095290403
FBtr0072561	7.55239710712526	7.82104272381113	7.83323859487905
FBtr0072562	10.4418638993338	10.3959959309484	10.5667226224098
FBtr0072563	10.0014427915571	10.0229404509365	10.1399023651622
FBtr0072569	6.594034917517	6.71433608489279	6.86447894804249
FBtr0072576	10.8394482574617	10.9169063520521	10.9102929548424
FBtr0072587	7.87366804103467	7.85841687330104	7.8130320806822
FBtr0072589	9.87696948167118	9.98212359543657	9.79863631162788
FBtr0072592	9.16223451496299	9.02151719019222	9.97486246817459
FBtr0072594	9.29144419331283	9.28767516208315	9.11569092435958
FBtr0072597	12.9264357289669	13.038190978336	13.2905036138564
FBtr0072605	9.84864504843663	9.88468104042256	9.77318004128828
FBtr0072606	11.9280269178424	11.9999310658371	11.7715316072978
FBtr0072607	8.58561452066081	8.6675167308907	8.85502013948121
FBtr0072608	8.00237478293526	7.99112163760995	7.80168056035965
FBtr0072609	8.56402182017741	8.65233774216769	8.40852505691814
FBtr0072610	9.64347259838972	9.69603406131559	9.6215076823302
FBtr0072613	9.86195618900631	9.94664530439095	9.52907335964603
FBtr0072619	7.92358483172974	7.89983992609551	8.09430404860955
FBtr0072621	7.55852158965436	7.57055440260706	7.66935612136326
FBtr0072626	8.41316526046906	8.40136027674722	8.5945044760479
FBtr0072638	8.66155488664854	8.40389368791505	8.69659632429892
FBtr0072639	12.7950754814624	12.7549485605085	12.8768330611051
FBtr0072644	11.7795798625522	11.7954664400738	11.8508396586394
FBtr0072651	10.7466807000157	10.7666240600859	10.9107467050312
FBtr0072653	7.52694372980075	7.64235165902705	7.73748578959162
FBtr0072655	8.4066298870447	8.30914602713698	8.35130785995623
FBtr0072659	10.0807328516411	9.96948264765904	10.2276069156911
FBtr0072663	9.95454576968069	9.98242183448657	10.114738561953
FBtr0072667	8.90986248274516	8.84506324772911	8.90795030736247
FBtr0072668	8.21100807083865	8.35347958241238	8.47587511138188
FBtr0072671	10.4707815476037	10.4273655128999	10.4212489501496
FBtr0072672	8.89667243166681	8.81281135092307	8.84158238765934
FBtr0072676	5.33634322254149	5.27048214143057	5.21690423946789
FBtr0072679	10.3394323697345	10.3960490816209	10.4942602899927
FBtr0072697	11.1825880663127	11.3379778172246	11.3359276327489
FBtr0072712	10.9564170488571	10.8804889544559	10.8311829864613
FBtr0072721	5.09081520954925	5.05698870170434	5.36450362107923
FBtr0072723	8.78970772468031	8.94188839238329	8.89294726689606
FBtr0072727	7.08944045320578	7.14923186135297	7.12349038905373
