Toll10b_2	Toll9_2	Toll10b_1	Gd7_2	Gd7_1	Toll9_1
Region959	7.22418016987672	6.86488676374234	7.63706318345348	6.73028044159034	6.77609890219222	7.01650476902636
Region960	8.55978113037577	8.48059096327614	8.81670246914151	8.53620978153576	8.73012493785576	8.49937460743989
Region961	10.0207558892748	10.1997267513853	9.98253997075467	10.0505474715612	10.0974991892015	10.2247832872751
Region962	8.99414164309485	8.889220052206	9.26362323560209	8.97520747243508	8.91697699825571	8.90651743822691
Region963	9.90841076340152	9.60849982626673	10.0378071998551	9.42382498861441	9.74810143253679	9.61060399893258
Region964	7.43724890416584	7.59586104117505	7.15224482878075	7.98015388743111	7.86496945208586	7.49811718215584
Region965	9.81946695969835	9.72727690135133	9.84560529455159	9.71566784172986	9.9383595845078	9.62478765084524
Region966	9.17155044405058	8.80432332364744	9.45186419493293	9.13579759893057	9.06873772412717	8.8972211233134
Region967	10.9087433665445	10.633583866913	10.7787864851633	10.4426657825182	10.5703992744828	10.6169414062961
Region968	8.26819848688832	8.07463901858179	8.28012478041402	8.19586066087285	8.22148474773359	8.03910180792147
Region969	8.07013224685738	7.9491451497378	7.97767506877223	8.11892158346685	8.0160497077409	7.89893361816052
Region970	9.72665272283577	9.37791830791645	9.77498269384289	9.45122780238322	9.49039010345276	9.36348994421427
Region971	8.08880614358825	7.92080869644775	7.7680590544089	7.9768609178102	7.92255167851838	7.92810414754033
Region972	10.3354231595516	10.1001347345915	10.2265406815988	10.2680332335122	10.2657308756786	10.0855896576644
Region973	10.0637717568583	9.67505498940328	10.1870926157813	9.67033115646433	9.61021297022503	9.62534856327336
Region974	9.3213887260601	9.25311688508367	9.4774031226494	8.73039160346542	8.71274065106705	9.29185228039885
Region975	8.13997169018695	8.2196323329299	8.20578715430023	8.26835325557157	7.97878284768587	8.26395638528107
Region976	8.76731198923488	8.43889103707203	8.91508067875948	8.64247370553562	8.76679949009584	8.63575381877749
Region977	9.45474797249454	9.61331969221013	9.63936367621447	9.45006043055436	9.49587822059978	9.58158358003909
Region978	9.28229495806861	9.23593286307715	9.13729267003128	9.22892336520736	9.15086215832641	9.19812888082221
Region979	10.317131162582	10.1117861801664	10.3396852414037	10.0414094855901	10.3854775970018	10.0335284881746
Region980	11.3666944719088	11.0699774079471	11.2398256345197	11.2217627650354	11.3680850488129	10.9635040785672
Region981	10.228545416882	10.2823912474109	10.0848141301288	10.5025692814389	10.6358903819423	10.2414520897242
Region982	9.07251409554491	8.52138835405457	9.03089077834575	8.81833225585368	8.98276929141209	8.45924883802516
Region983	10.4156129749977	9.91016551588095	10.4928617409631	10.1034409120064	10.4297027948086	9.96120694620846
Region984	9.97562309316859	9.78534081302026	10.0504550416399	9.72829559766445	9.95683960221725	9.90281471244003
Region985	10.4459051380513	10.0919732277517	10.6651621081211	10.2671074983095	10.5453343900502	10.2594376011053
Region986	9.07237891270144	8.99067217465094	8.91047033399197	9.00797915502396	9.21693909199731	9.10462805923563
Region987	9.73420343441314	9.32438270604091	9.45277424671782	9.26166316578959	9.61336925681803	9.36155723493437
Region988	12.3758290939766	11.9871410442637	12.6585197908615	12.1008593908959	12.4727760378473	12.0149246669415
Region989	10.6075692660663	10.5114973015376	11.1895036599835	10.8607023542784	10.9539449933817	10.5394055766868
Region990	10.6908653902226	10.4953679532095	10.6348667325848	10.6331850298747	10.7087371287493	10.3310302269315
Region991	10.2216856478504	10.2684920888105	10.2692232579313	10.1102545157614	10.338377901537	10.2374660441082
Region992	8.67663584281024	8.232278108399	8.47533347385353	8.17724699288179	8.3998753139156	8.15373213019298
Region993	7.73382968134894	6.83064163086254	7.88496488992953	7.04431511758626	6.93050395430215	6.92104039481239
Region994	7.36264485390332	6.53857016884095	7.62963018200553	6.61413823569086	6.47424010789318	6.66418537970005
Region995	7.33491045770962	6.58384843867526	7.31243369184698	6.7319028955707	6.70561017753549	6.54363119138068
Region996	7.6333322124503	6.7670195326073	7.70591893116353	6.93380240705671	7.01337328848465	6.89417293479538
Region997	8.90292819330096	7.84671080927692	8.93550766126245	8.17027022652783	8.47574882001668	7.96504979660247
Region998	8.02721867652502	7.41399115342935	7.79228352771992	7.45210254068607	7.69424539369207	7.42831652971845
Region999	7.98908084480457	7.52675359504989	8.22345822754791	7.558824674712	7.78915525139462	7.4871144737323
Region1000	11.6428607112768	11.1711260829386	11.68705430385	11.3554228917947	11.5049421930408	11.1430870837437
Region1001	7.9608637604507	7.54631142522797	7.64854276358283	9.00615608279835	8.63001803493506	7.57130054417524
Region1002	7.36926257783811	7.43139729675494	7.43376279426621	7.33141218427612	7.31452134817926	7.54321873020512
Region1003	7.47671071285232	7.70729930007052	7.67292763420004	7.66645789936707	7.48776440770497	7.71756535641491
Region1004	9.78150466358773	9.95218722093368	10.0517195415336	9.56984996494798	9.25646008493631	10.0433967487979
Region1005	8.31251541170168	8.24027901951299	8.58584133226894	8.04399404200647	7.95315245105157	8.42695955949655
Region1006	9.4438999942624	9.51980915533843	9.92263330689835	9.70650841073321	9.45449371238301	9.57023489405709
Region1007	8.42230705794321	8.41182321466721	8.71579392266849	8.37663590602928	8.22756164356984	8.52037183222905
Region1008	8.33820983402579	8.57687278025428	8.4745825146311	8.4814450179023	8.47503183715914	8.67845457239714
Region1009	7.73309137180491	8.00994736121515	7.94438760771167	7.88485218358842	8.0151156989026	8.00947833333681
Region1010	7.95280363309497	7.89127773981422	8.23599553580255	7.72985027585513	7.78199408874974	8.00104888405326
Region1011	7.71144465668961	7.5940899770676	7.9259987307805	7.44081001587884	7.43384591044269	7.80376560752102
Region1012	8.36842222802931	8.32267267723578	8.81429544853015	8.0201426419098	8.10407900574844	8.48102037074271
Region1013	9.66502342302067	9.4432189637307	10.0292939408226	9.31131412101749	9.31915173253411	9.61550560831889
Region1014	7.65208657466334	7.83591033470049	7.75708197909839	7.61724055741895	7.81209308947912	7.9639135477628
Region1015	7.2564536876665	7.51003825173439	7.1297889380856	7.66705456887172	7.35106271384927	7.58118860630505
Region1016	9.03460628585906	9.24648826405379	9.37215884626477	9.26859165330468	9.24873201600829	9.33356495581176
Region1017	9.08527891850619	9.00132840283469	9.13302864269991	9.27621761534762	9.17770107257736	9.08389402280061
Region1018	8.58367960010825	7.74385947865593	8.2073479396507	7.93015671878204	8.25971310179291	7.82277891958142
Region1019	8.54803070924866	7.87341002453443	8.31935712167108	7.89976548672949	8.27843209734379	7.89957532115015
Region1020	10.7072213074837	10.3478894761715	10.5934453386423	10.4737398783708	10.6002040709279	10.2284390387276
Region1021	10.7361179028127	10.5909622625027	10.6682751119253	10.591356367904	10.7107272511523	10.4763486644664
Region1022	8.48284417339943	8.32365599613089	8.61150075925689	8.53097921823239	8.63487959843568	8.35089605255823
Region1023	8.91635583080771	8.48469554500379	9.07204056407531	8.84720695441912	9.10292684766099	8.58277548851468
Region1024	9.9804787465024	9.79904046715951	9.74967642097123	9.87653800638515	10.1446363568489	9.77483857386254
Region1025	10.3550214120851	10.1588280709074	10.4168694071393	10.502126267151	10.619283416043	10.0741275687835
Region1026	10.4078043746281	10.3341809814447	10.44908383401	10.1714179440747	10.4552477358178	10.2994646111499
Region1027	10.4060067194222	10.4441563881875	10.4965100442794	10.3760319923768	10.6334264508227	10.4149112717242
Region1028	9.89483774268085	9.74096530335247	9.82624750930306	9.73069465619508	9.84561366476421	9.77120080401461
Region1029	8.19210500629213	8.21963909233716	7.60738371550784	7.90270488101872	7.95394793144427	8.06590633475505
Region1030	10.0218287845253	9.76687447353875	9.71714116327399	9.59631537902142	9.7879613527495	9.63613481871722
Region1031	7.62298322488144	6.54070119423923	7.28565971620744	7.01507665326126	6.75385063041037	6.48055695726033
Region1032	8.72898746678614	8.73455315695166	8.77677004766764	8.65874346969104	8.80422957135221	8.7523910194647
Region1033	10.8050086954315	10.8451505160749	10.8137036627656	10.8059229109256	11.0030145438024	10.7571689422262
Region1034	10.1075390729727	9.99004911785063	10.1467250388874	10.1614262497794	10.3857405209779	9.97241503599499
Region1035	6.88634435628415	8.34693591039952	8.00670752320417	8.32130417795081	8.60672773960273	8.29807458943043
Region1036	7.78947682124745	7.83841964014472	7.75540999910369	7.89181348181578	8.1169729710836	7.8745014525119
Region1037	11.4290150380488	11.2584636630468	11.2563705210866	11.1799413971325	11.5785960206591	11.1629176773882
Region1038	7.91432385847101	8.00361601117303	7.93120148634805	7.88341289518391	7.98415426444314	8.04139383589081
Region1039	9.11177493705857	9.21765185042712	9.22722516039133	8.97868093818017	9.21823776607849	9.19355237126588
Region1040	10.3322031555764	10.1965966889654	10.4274952648164	10.508286114874	10.6255807402953	10.200587024417
Region1041	10.0160243210699	10.3703432294201	9.97205337397319	10.1224207663937	10.3316607778442	10.3004750040501
Region1042	8.66759560846163	9.12044458371272	8.72470576338568	9.0414568123133	9.36221414470621	9.04784831328626
Region1043	10.976847305426	10.4817796007409	10.7427965085339	10.5287987806518	10.9092179073959	10.494763000047
Region1044	8.21476506353387	8.13969163851175	8.25013353330473	7.99815981574389	8.18911649841742	8.14069281636674
Region1045	9.56231109255826	9.70515216278886	9.32604594568007	9.36346365537477	9.63804637871406	9.59482239558247
Region1046	9.83109229117919	9.72163897791726	9.77721430646582	9.7567486184546	9.85164842052478	9.71174637644283
Region1047	10.0970773174714	9.95917557646148	10.1126061168919	10.0927059750732	10.4254391512612	9.84770191273588
Region1048	7.34084679623734	7.19080461511964	7.27720400926484	7.62451832464269	7.51951026471139	7.1685039768769
Region1049	11.4655069023583	11.2852248797151	11.0724899341335	11.0819033289136	11.3315071656157	11.0940984071193
Region1050	7.65579797040009	7.50333769145886	7.8788410702788	7.83097384157448	8.03946968747114	7.56558031179079
Region1051	8.24349132367327	8.11571589039973	8.58866914741292	8.43288626534759	8.74442779836651	8.09269563623234
Region1052	7.10519906532146	6.83450125579235	6.91583321184529	7.34530312896573	7.25581267698619	6.86660371034479
Region1053	10.3571220811288	10.2890261539009	10.1486943303869	10.1970581814927	10.4692495805444	10.2166896006996
Region1054	10.1509345347421	10.3218084261413	10.2742040752361	10.0625058429674	10.2825431048801	10.3005039167081
Region1055	7.18609177510722	7.94777415675596	7.32101366710154	7.58644117656929	7.67332687883588	7.88183809564649
Region1056	9.16090651963658	9.91451316979678	9.40553503246649	9.59049699602639	9.84603566976044	9.85384676293623
Region1057	8.48036753201475	8.00826063489324	8.44670224784686	8.55083491188051	8.61419958603648	8.01800111559149
Region1058	8.78986288356833	8.54842083111757	8.88653678097162	8.68846708532264	8.81462366331762	8.57231615420651
Region1059	7.32055817467914	7.51713175427646	7.42674073845877	7.44250949678838	7.75779868904975	7.55555409178801
Region1060	10.474798498634	10.2648476553216	9.85902461125004	10.2666733265908	10.5605686813917	10.1120440078278
Region1061	7.86891491072029	7.81966097726613	7.82945974330092	7.73676713834032	7.84588587072042	7.84316164393556
Region1062	8.80675130906104	8.55904807026903	8.55732643863199	8.51745674075335	8.69508912380417	8.56612033409177
Region1063	9.70399510519793	9.3529743752092	9.42154859755683	9.21913653433677	9.27741673472233	9.29591028610706
Region1064	7.96307251885371	7.68801302965266	7.9289480021979	7.64447874364181	7.83414576823392	7.6562473783255
Region1065	8.68707415644402	8.68276229472574	8.35371880983823	8.37515374986616	8.37109513412228	8.57874375989782
Region1066	8.34189245682988	8.11922064904337	8.12598663849927	7.88573889677171	8.10940977175162	8.11484217023802
Region1067	7.49061858870738	7.25641439146068	7.99948294356495	7.81431345908755	8.07821705843802	7.28785348166544
Region1068	7.94590565176184	7.90759338704732	7.44455718207624	7.65136291977509	7.70416531878536	7.9467659048978
Region1069	9.22599442507313	8.9815738709458	9.18365826466141	9.19269303137263	9.53652757890258	8.79822916989449
Region1070	8.87759663777075	8.74085220067384	9.04368317626583	8.8852698113204	9.07948390449103	8.68476384983652
Region1071	8.45123738933334	8.25803115347332	8.42088920906412	8.53393624524577	8.68807326994358	8.16251273613103
Region1072	8.42796516425916	8.38220801257573	8.56789633436833	8.51783256677392	8.46583992802758	8.23848218902221
Region1073	10.1246174711294	9.9532703479726	10.2481763615452	10.3799424860558	10.6577121330258	9.76245324890357
Region1074	8.40137575921106	8.20404660373851	8.35745835042965	8.49169353935488	8.46244124924955	8.1633794597924
Region1075	11.0108231159923	10.576662463798	10.6332268214637	10.5408954135922	10.912272571595	10.4782295264354
Region1076	8.20366749876554	7.69934376665777	8.573632075475	7.98250610855943	8.12033669394596	7.65718685970039
Region1077	8.53485103984381	8.33719219295863	8.42603593590343	8.16034536378764	8.50077117589992	8.35522056878724
Region1078	11.2311324175779	11.0401521765448	11.0440033904516	10.9961801440945	11.4182849727942	10.9634129036147
Region1079	9.65829429385044	9.56287851696764	9.2063091776319	9.24397503232021	9.4335298500668	9.54458683101411
Region1080	9.8432924033474	10.0346994641337	9.78781429082848	9.68976950893459	10.0581228111547	9.99233608997727
Region1081	8.5882161341234	8.61658421711799	8.51910022902148	8.39329328686859	8.64748669280553	8.58820614683588
Region1082	8.26638525528184	8.42935411200536	8.49905230233436	8.52622544706882	8.56828895042862	8.49910164438647
Region1083	7.0150906403329	7.16066024011996	6.81804945261152	6.80272201405423	6.8373575473777	7.25549926639228
Region1084	10.1761811658674	10.1402502968885	10.1079923408797	9.99847101074253	10.2205689956832	10.1490010246127
Region1085	7.7009089778025	7.87497296416127	7.56030142707514	7.56884311861431	7.65703197447783	7.80083789896673
Region1086	10.362960703288	9.85509070650655	10.358846370887	10.1191426157653	10.5147066372352	9.75145512809846
Region1087	10.5723909909503	10.612793055174	10.2971078042542	10.3069834497564	10.4892777612744	10.4160603570766
Region1088	11.5594262992042	11.4077160985049	11.397923075737	11.148180753344	11.4862496182295	11.3273978888481
Region1089	11.3624488143409	11.3142052938195	11.2439729075745	11.1822357977499	11.4082929403946	11.2778382652258
Region1090	10.28248986242	9.75560348166364	10.2505973098344	9.99875682200273	10.2751720037104	9.76558922926201
Region1091	10.740801302537	10.4938222000176	10.6037690538485	10.4075926438243	10.7448348220006	10.4095471213041
Region1092	11.3272218080527	11.1995953924358	11.3299471899701	11.0771692511297	11.5141211244705	11.1178833869962
Region1093	10.6684086014123	10.867369662584	10.5840684416777	10.5622553840844	10.8955544669219	10.8565025211317
