geneID	min	max	mean	sd	overQC
Region7735	5.41947838803355	5.69411822266604	5.5937752407962	0.0721524344225173	12
Region7736	6.66784236832795	7.11715659232932	6.88007110318813	0.120183285799924	12
Region7737	8.14350576368879	8.76000604645895	8.42821051872982	0.235792330737729	12
Region7738	8.45500020589575	8.8896554711956	8.6680741272344	0.167730102705883	12
Region7739	8.41312409621355	8.66544511453589	8.54668623831919	0.0673860049010142	12
Region774	6.36021129385928	6.85645642617912	6.59972703873493	0.169744835594543	12
Region7740	6.80990533681522	7.9467323422294	7.40964010769608	0.366272468018044	12
Region7741	5.33628738334796	5.98562831254266	5.60926945912361	0.195257161372097	12
Region7742	5.77983687500787	6.13117272747343	5.95380013969636	0.119155647129243	12
Region7743	6.14111496578566	6.83501911510775	6.49764355105861	0.251729404756679	12
Region7744	6.14189238347464	7.0831003867743	6.70319321342137	0.352783579731551	12
Region7745	7.21941784877141	7.77012136201073	7.48589290961799	0.15316096547134	12
Region7746	7.97017196186527	9.03051963892076	8.41575435199677	0.403931647721549	12
Region7747	6.93546316529935	8.12173113470419	7.35917214944561	0.384584393986911	12
Region7748	7.60067326933208	8.48862136951296	7.98760182586128	0.35353734798131	12
Region7749	9.61364760482385	10.277627083146	9.9301544353607	0.293982804273766	12
Region775	6.88585573661995	7.61557279736938	7.24297528327387	0.185643200668597	12
Region7750	7.00244498183417	7.61342629634348	7.32238074591868	0.201731248890939	12
Region7751	7.38071624418677	7.79093650923394	7.65510134626645	0.135842859837429	12
Region7752	5.54944981204305	6.19813386316952	5.91564393012241	0.208191475152148	12
Region7753	7.10804485400608	8.00421204878205	7.52068718118956	0.294914231042294	12
Region7754	9.83859519362188	10.4858651394783	10.1584938448648	0.314005588889333	12
Region7755	6.44181233819713	6.85530918467945	6.70773141708309	0.115480556210253	12
Region7756	6.85819208382401	7.96647307955224	7.36330580054169	0.355275617988306	12
Region7757	7.64278390053664	8.29283994957467	8.04137230455022	0.189962318570736	12
Region7758	7.23426611214429	7.763359505547	7.44770867938427	0.182887245179684	12
Region7759	7.59257012286524	8.80227732073206	8.16515011714253	0.535891500728393	12
Region776	8.11619125688343	8.45370881599652	8.27186715492674	0.109319586772512	12
Region7760	8.60004078223078	9.1499461790884	8.87956487829217	0.226773479366874	12
Region7761	6.05399109338062	6.63973434825133	6.36847779557439	0.181375326865803	12
Region7762	6.84189560821304	7.09290294327985	6.95628752846777	0.0737341334896233	12
Region7763	6.47565116181968	7.1203326354242	6.88409282884066	0.190427928102027	12
Region7764	7.03592724693159	7.4991684322625	7.28695562188572	0.139939132444853	12
Region7765	6.92688367906382	8.01620865603139	7.42431008186746	0.389353398631666	12
Region7766	6.16335307658924	6.59670598857813	6.3813486636411	0.158819114635169	12
Region7767	6.13359448472018	6.4661606832629	6.29126236397448	0.12357244407464	12
Region7768	6.77762651782064	7.65959234489187	7.06943934661373	0.269562251849538	12
Region7769	5.54066911012758	5.84941995079931	5.71311719162809	0.12396604135205	12
Region777	7.72294853369438	8.01995829110258	7.84561807699453	0.0819675096935126	12
Region7770	7.9271103406534	8.42292239191375	8.11683300211364	0.164156970468967	12
Region7771	8.75616990403263	9.31237715616628	9.04073022856211	0.206904044589809	12
Region7772	7.31394948804397	8.10636797164756	7.66416284502615	0.327693157756871	12
Region7773	5.6062032372077	5.98298019762578	5.82268147732538	0.144367900480471	12
Region7774	8.71428863800087	9.32060053838435	9.00465116404998	0.284816482663206	12
Region7775	6.85069699417478	7.56379753248136	7.25068779554585	0.236353913613361	12
Region7776	8.44550994959171	9.02321517476013	8.64362858959029	0.186954162207864	12
Region7777	7.37962218397465	7.73129614087895	7.61940200194589	0.0878929452651415	12
Region7778	9.33359311344253	9.73412527855347	9.50476454572983	0.149921382467272	12
Region7779	7.91647833964484	8.77936773573925	8.3929898842434	0.366740700841045	12
Region778	6.56620162737806	7.25852686311994	7.03349249536493	0.217252102862992	12
Region7780	8.34583714839183	9.13193738984184	8.74735572091426	0.331044121437657	12
Region7781	7.23658185561377	7.71448159252828	7.49946383932935	0.17232119477658	12
Region7782	6.75923359671069	7.13932493496324	6.96516432214554	0.12510851913367	12
Region7783	7.68455134398498	9.23097635474492	8.47243655102613	0.733920259229468	12
Region7784	6.70075758172084	7.16809616745699	6.94384684277864	0.154439255475669	12
Region7785	7.04499068074269	7.65531480406359	7.38377695903184	0.168390273818977	12
Region7786	6.77177686434433	7.23267827068674	7.09179666504493	0.158887721360212	12
Region7787	6.76672942586376	7.69627223723481	7.28337218284966	0.33356939002306	12
Region7788	7.7803332484081	8.24998316509989	8.01888070952283	0.155354131367452	12
Region7789	8.09825008212879	8.49288859980042	8.24562822173875	0.152301332294094	12
Region779	6.56992188806015	7.0415883209116	6.78783088695762	0.141311771335268	12
Region7790	5.87310573730541	6.56382705849318	6.30639818087176	0.214696696179396	12
Region7791	7.70787144874186	8.42371096770793	8.04839487236761	0.252778039342026	12
Region7792	6.61222872546904	7.03809361372876	6.89370115950779	0.144243163140985	12
Region7793	6.45711772315954	6.99796147912848	6.74191657106458	0.196549400865181	12
Region7794	6.17921839278503	7.03204557588997	6.73840132269856	0.238575890126327	12
Region7795	6.10288041897655	6.58240645509805	6.4210983191565	0.157823080489233	12
Region7796	9.44945122908989	9.9888588808434	9.71189829478707	0.227822220539076	12
Region7797	7.28808431430758	7.81426325097762	7.55118430058183	0.14865091553432	12
Region7798	7.93574536576547	8.5467977670843	8.08911671115509	0.194621162981385	12
Region7799	6.8235767103034	7.97329310696439	7.33963152176775	0.375601189206345	12
Region78	6.82075424007402	7.15606178604628	6.94434153163758	0.103502895008761	12
Region780	7.86362286843696	8.24128910322724	8.06342463305094	0.114770283356826	12
Region7800	6.08707320903325	6.71269569501355	6.4008203504001	0.214598723907705	12
Region7801	8.51607074388933	8.96590467874533	8.72888541507827	0.146364054938846	12
Region7802	8.01658343219845	8.60899096809483	8.39428119711504	0.23428971160125	12
Region7803	5.3358023826468	6.24308553966132	5.92269592591859	0.27898387926711	12
Region7804	5.94157857053565	6.82716111530871	6.53292188204583	0.269311613650891	12
Region7805	6.17017222736739	6.78447599962325	6.53372726612782	0.202534068289431	12
Region7806	6.12423830114425	6.93672982149965	6.59184130629882	0.248836519942622	12
Region7807	7.54025952578201	8.4446307131674	7.96263158193706	0.226619888136947	12
Region7808	5.92148247105971	6.66430916610248	6.40214958794629	0.216796503682931	12
Region7809	6.07390242721353	6.8425373604381	6.586424135622	0.247892224041216	12
Region781	6.84628709463905	7.33267505468285	7.105341908105	0.161751826617931	12
Region7810	7.5882282499326	8.83484741836958	8.16195483343773	0.542900485141492	12
Region7811	7.59695811122327	7.86097131290989	7.72716057240655	0.09356528725154	12
Region7812	7.76030685395252	9.24007407952221	8.22075052556641	0.469319705453735	12
Region7813	7.42081460794608	7.70649953400946	7.56764681807337	0.0943418153982091	12
Region7814	7.68515333464456	8.33076208011286	7.98944882044329	0.273181957068205	12
Region7815	5.62362685486944	6.08431883909731	5.90679823035082	0.143383997261274	12
Region7816	7.96179964376185	8.32598260973381	8.17599709939519	0.0982253095860719	12
Region7817	8.49659925236094	8.97487880786634	8.70453146278049	0.176367670198878	12
Region7818	7.66483080029826	7.99740534863141	7.8124667617746	0.088573800874788	12
Region7819	7.05696152513475	7.83411648855547	7.48660577163366	0.316544392528619	12
Region782	7.9578252209642	8.25973870744815	8.11927683549784	0.103438599143899	12
Region7820	8.04183079653972	8.33231841771336	8.21306555008969	0.0836325866500142	12
Region7821	8.35839029419455	8.71255014737975	8.53918903531644	0.113171809112461	12
Region7822	7.95948650163011	8.32128216035766	8.14332769352825	0.14370258383405	12
Region7823	5.79341403379605	6.16035867695492	5.97395153601818	0.11892204983196	12
Region7824	5.52928732391221	6.15420130929507	5.93959944898879	0.201172646158246	12
Region7825	5.15530898346773	5.73621318663803	5.54184801546326	0.195558272704204	12
Region7826	6.9005336734532	7.3599536962195	7.11812439962651	0.132199487329332	12
Region7827	5.9402045086605	6.49088576098063	6.24344262746706	0.163244433322737	12
Region7828	7.25233946667076	7.63256096574415	7.43375282975563	0.123945933044061	12
Region7829	6.92011983760062	7.3094666034923	7.07932092272684	0.103429277902878	12
Region783	5.57615843123442	6.77843610507489	6.30353326319487	0.446537990780573	12
Region7830	5.99780978132019	6.42182274702194	6.17835746760879	0.131221212321047	12
Region7831	7.650193305235	8.2628943481144	7.95351721179796	0.237614760101741	12
Region7832	6.95412680276741	7.21863125207471	7.10962103050964	0.0894990903769117	12
Region7833	8.0512139398063	8.6447064555643	8.32241084114344	0.206315112790222	12
Region7834	8.09113404902437	8.74648148346728	8.34017966699963	0.175221839751846	12
Region7835	8.37709755016761	9.24417858628323	8.71309200332451	0.307079861002889	12
Region7836	6.45038418730196	6.87899632630908	6.61214353438845	0.122539004851052	12
Region7837	6.31710901959241	7.5840309850276	7.04218675507941	0.412332043047115	12
Region7838	5.89879186526349	6.35381243176501	6.12401071191718	0.161956247716303	12
Region7839	5.78527683042964	6.48757179798808	6.20968378333092	0.186661147139706	12
Region784	8.81715604938754	9.24358034903347	9.03106463476184	0.134872782191371	12
Region7840	5.15097887423669	6.00868965370714	5.62926344937151	0.270847411072785	12
Region7841	5.40087223412594	5.7518911324982	5.58337264148232	0.133693571648915	12
Region7842	5.5366621015012	6.01655376379157	5.82000602166543	0.148978782447026	12
Region7843	9.0207999706276	9.88207011815479	9.44221413231075	0.368003641326962	12
Region7844	7.83677685062317	9.07870463589413	8.41607282405741	0.538637506184052	12
Region7845	7.76455839216669	8.47698759089758	8.03642512659113	0.204038179151589	12
Region7846	7.43152331155163	8.31260039494593	8.01235846068944	0.273417878565596	12
Region7847	6.14288984297079	6.93970867696667	6.6603935470441	0.259343872194314	12
Region7848	7.24222804611748	8.25647735342506	7.64219144363712	0.303229381340098	12
Region7849	7.59211113419173	8.33089389352612	7.88464708059627	0.230869821647559	12
Region785	9.24729258897686	9.98048400825776	9.61490953449987	0.32906806193513	12
Region7850	5.72536128007311	6.30402100774405	5.96298695064672	0.21776246869404	12
Region7851	9.06320007794279	9.9727383501558	9.49233955059714	0.409379726087727	12
Region7852	6.70421573640657	8.08747836605301	7.30589127444149	0.521220054453746	12
Region7853	6.93928957945573	7.92365845642005	7.43944716605493	0.341491219113449	12
Region7854	6.32495506704238	7.08365696861282	6.6253282011304	0.223479557491888	12
Region7855	5.38883838656927	6.0823028149304	5.71682596128049	0.229077147228014	12
Region7856	5.24357878704476	6.11275991424873	5.64037361848084	0.260124222782701	12
Region7857	5.17541187084349	6.58191036921069	6.06580597797582	0.5341409860917	12
Region7858	6.04179578086488	6.74271504564076	6.37726006015251	0.204562904944462	12
Region7859	7.31187531076418	7.95128242459303	7.71414728532735	0.227036718372651	12
Region786	8.23955974790438	8.64743680644987	8.39609609892947	0.138769366179044	12
Region7860	6.31958167898238	7.06758842639113	6.62597459345035	0.241506817039572	12
Region7861	6.43662457251173	7.72394675793025	7.25323230552001	0.524841103274088	12
Region7862	6.75861919931315	7.87180297807777	7.24635383420162	0.289962629735939	12
Region7863	7.36275863177064	8.73844690149892	8.02996113559019	0.626366297558576	12
Region7864	4.95146139556975	6.17646467008749	5.70859665346523	0.442398495722676	11
Region7865	6.31469117995299	6.66356747439329	6.51678815625557	0.0985006781128571	12
Region7866	6.38088390454814	7.09476919707041	6.73586576535226	0.250060836267847	12
Region7867	6.42540582732934	7.30252361075256	6.98670456870229	0.259326563196447	12
Region7868	6.32344359079379	7.49968963077124	7.06578488076179	0.424674720146529	12
Region7869	5.76022417027672	6.57268571330501	6.27165009245292	0.232727218065265	12
Region787	7.46233219662955	7.85378218544411	7.69578333417911	0.122707514073556	12
Region7870	6.06596326546903	6.86034838836105	6.56981587511641	0.240813928403761	12
Region7871	5.90366909704683	6.5433586780722	6.16034214080263	0.218548810394158	12
Region7872	6.96389435341874	7.85520505193046	7.56737213151087	0.326734338760541	12
Region7873	6.43461196139485	6.85209956546211	6.68988053549392	0.108455345230006	12
Region7874	5.51785075307472	6.50851672849698	6.13209605458484	0.296628593119602	12
Region7875	7.12939562548679	7.74777598284867	7.37700985664545	0.152025964736862	12
Region7876	6.78013125966007	7.34430497903592	7.1243134239006	0.169840623007056	12
Region7877	6.68812218133114	7.17850628187945	6.85714327791184	0.152080932292113	12
Region7878	8.57477518788579	9.08204775138702	8.73229342995572	0.149436701693693	12
Region7879	5.49512970425559	5.96166613822764	5.77562893808287	0.159836661790379	12
Region788	5.81131726634562	6.65659911412907	6.28291997574576	0.286089644946379	12
Region7880	7.3144415888797	8.59911691107983	7.92364226352876	0.499364081872498	12
Region7881	7.08405492575822	8.2699921946645	7.67797846349993	0.53166846381001	12
Region7882	5.41956170519622	6.28516968555854	6.01975792427437	0.251205256300331	12
Region7883	7.01771933373628	7.91335205196291	7.48900388674886	0.396454511306036	12
Region7884	7.25506367001231	8.42899741988846	7.84193862821668	0.493305529604099	12
Region7885	5.91857471821426	6.55815723686138	6.22082977751945	0.179782290882348	12
Region7886	7.30428106038697	7.77252541269134	7.56137182312557	0.159070141338391	12
Region7887	9.18371740979339	10.0255606521073	9.58356418450215	0.38160775887263	12
Region7888	6.3785134894399	7.10720098754187	6.64157352804591	0.220780307103234	12
Region7889	6.5688739413719	6.90303353705476	6.73383196357757	0.0986189379410815	12
Region789	6.03260532886958	7.03309923991736	6.61132901976461	0.270619325072618	12
Region7890	8.434177050648	9.67351096251313	9.02331006562003	0.549895740281096	12
Region7891	8.60032090188479	9.44063958468857	8.97570207622664	0.331237773407548	12
Region7892	5.44330976207828	6.14828569677101	5.8319716393816	0.236104737516267	12
Region7893	7.56678547041493	8.4836994644343	7.9323570154391	0.339314720498471	12
Region7894	7.15305930432283	8.71129626901572	7.94482702881495	0.650233441727926	12
Region7895	7.46506319138637	7.7279516618057	7.59543852279641	0.076669253426722	12
Region7896	8.22334753666217	9.01966067242158	8.61297135652372	0.355938796025579	12
Region7897	7.87798740722889	9.20239223496201	8.52037492570236	0.544922718972771	12
Region7898	9.6936137821946	10.3106256103885	9.97902926979566	0.263993247318726	12
Region7899	7.54259814867508	8.77492064448691	8.13302244994928	0.525677379063461	12
Region79	7.18497010570297	7.81165480959235	7.52569823783409	0.182871903297666	12
Region790	6.96210220463014	7.27081806954674	7.13442240233149	0.0943819048412479	12
Region7900	7.48574380802787	8.53846000806395	7.95211848741325	0.349630434374688	12
Region7901	7.88866554393648	8.31029992771626	8.05013902358468	0.144330860123444	12
Region7902	7.68189097068056	8.47272192592115	8.06731920476554	0.308459658554297	12
