geneID	sampleID	rlog
Region5601	Gd7_1	8.83954422285229
Region5602	Gd7_1	9.65310082202829
Region5603	Gd7_1	8.00900561479931
Region5604	Gd7_1	9.27091754611587
Region5605	Gd7_1	10.409580857469
Region5606	Gd7_1	8.22463921174199
Region5607	Gd7_1	8.51193243692148
Region5608	Gd7_1	8.88835157003467
Region5609	Gd7_1	7.50553888611677
Region5610	Gd7_1	7.74127920644082
Region5611	Gd7_1	7.46140503077356
Region5612	Gd7_1	8.2978017300469
Region5613	Gd7_1	8.51453818829242
Region5614	Gd7_1	8.31129665872036
Region5615	Gd7_1	7.23062123698065
Region5616	Gd7_1	9.18530901735373
Region5617	Gd7_1	9.71164588999209
Region5618	Gd7_1	10.2094406417801
Region5619	Gd7_1	8.45668728755556
Region5620	Gd7_1	8.84499276510423
Region5621	Gd7_1	7.43529502144903
Region5622	Gd7_1	9.20736134253069
Region5623	Gd7_1	8.96608416945782
Region5624	Gd7_1	8.28426478652704
Region5625	Gd7_1	7.93573811224998
Region5626	Gd7_1	8.24463756787838
Region5627	Gd7_1	9.33205931140847
Region5628	Gd7_1	8.98684334706256
Region5629	Gd7_1	8.64538211774621
Region5630	Gd7_1	10.9408739258036
Region5631	Gd7_1	9.52278351283427
Region5632	Gd7_1	10.7736849950345
Region5633	Gd7_1	11.4807417502325
Region5634	Gd7_1	8.61170031683831
Region5635	Gd7_1	9.4670172123182
Region5636	Gd7_1	8.57548061905101
Region5637	Gd7_1	11.1356264889228
Region5638	Gd7_1	7.45584303074707
Region5639	Gd7_1	9.41524900643372
Region5640	Gd7_1	11.7109762250792
Region5641	Gd7_1	8.79306513943551
Region5642	Gd7_1	8.71159603017448
Region5643	Gd7_1	8.31208407231829
Region5644	Gd7_1	8.4130872367144
Region5645	Gd7_1	9.279371337947
Region5646	Gd7_1	8.49986175785599
Region5647	Gd7_1	10.0302833697327
Region5648	Gd7_1	7.67077229279096
Region5649	Gd7_1	9.20362125107691
Region5650	Gd7_1	10.0695604751813
Region5651	Gd7_1	8.96727758987974
Region5652	Gd7_1	8.66562624216807
Region5653	Gd7_1	8.38901897209229
Region5654	Gd7_1	8.38955997100458
Region5655	Gd7_1	9.22585378044506
Region5656	Gd7_1	10.4346793024845
Region5657	Gd7_1	9.75853825053777
Region5658	Gd7_1	9.7880625308998
Region5659	Gd7_1	9.44250507915696
Region5660	Gd7_1	8.13698459385732
Region5661	Gd7_1	10.8948906931451
Region5662	Gd7_1	8.33297342295896
Region5663	Gd7_1	11.1411469161467
Region5664	Gd7_1	8.57243364356529
Region5665	Gd7_1	8.66694315439709
Region5666	Gd7_1	10.4536013532982
Region5667	Gd7_1	8.4011721281315
Region5668	Gd7_1	8.42911069649899
Region5669	Gd7_1	7.26035352340638
Region5670	Gd7_1	8.25272858062289
Region5671	Gd7_1	8.50369814601396
Region5672	Gd7_1	8.96212974447645
Region5673	Gd7_1	10.9352540318873
Region5674	Gd7_1	7.79625279475066
Region5675	Gd7_1	8.1345801836113
Region5676	Gd7_1	8.48171214165746
Region5677	Gd7_1	10.5676939241763
Region5678	Gd7_1	9.38975238977804
Region5679	Gd7_1	11.0745061660615
Region5680	Gd7_1	8.26833045166397
Region5681	Gd7_1	9.34777056658497
Region5682	Gd7_1	7.34530128945525
Region5683	Gd7_1	9.15482157173684
Region5684	Gd7_1	7.18663665637418
Region5685	Gd7_1	6.38681216723565
Region5686	Gd7_1	6.850200734265
Region5687	Gd7_1	8.47216341386958
Region5688	Gd7_1	9.62294614167037
Region5689	Gd7_1	8.12811880245313
Region5690	Gd7_1	8.52575128803073
Region5691	Gd7_1	7.80562358562597
Region5692	Gd7_1	7.9059266609519
Region5693	Gd7_1	8.93969032811793
Region5694	Gd7_1	10.417368913292
Region5695	Gd7_1	9.69560531725366
Region5696	Gd7_1	8.46774022117977
Region5697	Gd7_1	11.5262763918941
Region5698	Gd7_1	10.8691395443129
Region5699	Gd7_1	11.1804319828641
Region5700	Gd7_1	10.3521566452998
Region5701	Gd7_1	8.88660788654364
Region5702	Gd7_1	10.5811887868132
Region5703	Gd7_1	7.68815634014583
Region5704	Gd7_1	8.89166391359177
Region5705	Gd7_1	8.44294659268882
Region5706	Gd7_1	8.67028057679195
Region5707	Gd7_1	8.30516566759357
Region5708	Gd7_1	8.96627592692391
Region5709	Gd7_1	8.88781473147968
Region5710	Gd7_1	7.77188461796777
Region5711	Gd7_1	8.30052053296373
Region5712	Gd7_1	8.54689901861782
Region5713	Gd7_1	9.26223223404288
Region5714	Gd7_1	11.0035958019634
Region5715	Gd7_1	8.46736938333909
Region5716	Gd7_1	10.1015012425574
Region5717	Gd7_1	8.15077609815447
Region5718	Gd7_1	8.52823078772702
Region5719	Gd7_1	10.767217080472
Region5720	Gd7_1	9.36758005857222
Region5721	Gd7_1	7.56920520874269
Region5722	Gd7_1	9.8379457721456
Region5723	Gd7_1	7.9449936244324
Region5724	Gd7_1	9.16931157723057
Region5725	Gd7_1	7.38636650151313
Region5726	Gd7_1	10.1098009363783
Region5727	Gd7_1	8.36422679556074
Region5728	Gd7_1	10.0843472368958
Region5729	Gd7_1	7.40103683259551
Region5730	Gd7_1	10.1101216591861
Region5731	Gd7_1	8.07042831238987
Region5732	Gd7_1	11.1176834766833
Region5733	Gd7_1	8.74530491020791
Region5734	Gd7_1	8.25413963121901
Region5735	Gd7_1	9.29840805455199
Region5736	Gd7_1	10.442001652702
Region5737	Gd7_1	8.48185290135519
Region5738	Gd7_1	9.50702183095053
Region5739	Gd7_1	8.50268156738829
Region5740	Gd7_1	8.28772009683593
Region5741	Gd7_1	7.63696728632312
Region5742	Gd7_1	7.86341410611572
Region5743	Gd7_1	7.58180038699937
Region5744	Gd7_1	8.81234948772513
Region5745	Gd7_1	7.73868549678909
Region5746	Gd7_1	7.60089462616029
Region5747	Gd7_1	7.69141268525336
Region5748	Gd7_1	10.4701205375823
Region5749	Gd7_1	10.7951614776154
Region5750	Gd7_1	10.8150906530953
Region5751	Gd7_1	7.50690818348553
Region5752	Gd7_1	10.1941023722261
Region5753	Gd7_1	8.87206051769998
Region5754	Gd7_1	9.40291755660905
Region5755	Gd7_1	8.46565065882331
Region5756	Gd7_1	8.5962562257534
Region5757	Gd7_1	10.1440361280046
Region5758	Gd7_1	8.68429800277207
Region5759	Gd7_1	10.1883639858096
Region5760	Gd7_1	9.07210570486226
Region5761	Gd7_1	10.9114257777255
Region5762	Gd7_1	8.76389774830836
Region5763	Gd7_1	9.82260716169555
Region5764	Gd7_1	9.91428442884783
Region5765	Gd7_1	8.97189839803722
Region5766	Gd7_1	10.5896858302157
Region5767	Gd7_1	8.18657865322423
Region5768	Gd7_1	10.7638515019796
Region5769	Gd7_1	10.8253803770403
Region5770	Gd7_1	7.62863471654007
Region5771	Gd7_1	7.38232538580676
Region5772	Gd7_1	7.11486880204731
Region5773	Gd7_1	7.41981147452568
Region5774	Gd7_1	7.99355186257409
Region5775	Gd7_1	8.43777870338876
Region5776	Gd7_1	8.04021258316883
Region5777	Gd7_1	10.835182871532
Region5778	Gd7_1	9.3468678877017
Region5779	Gd7_1	8.99701723338265
Region5780	Gd7_1	10.5822508334238
Region5781	Gd7_1	9.0528225550411
Region5782	Gd7_1	10.0910072116068
Region5783	Gd7_1	7.1059950830769
Region5784	Gd7_1	8.66193793596523
Region1	Toll9_1	10.6748563284498
Region2	Toll9_1	10.4808898638694
Region3	Toll9_1	9.32280641938243
Region4	Toll9_1	10.6498211879051
Region5	Toll9_1	7.53698822640377
Region6	Toll9_1	8.02024642809976
Region7	Toll9_1	7.74754342916409
Region8	Toll9_1	10.3442022833304
Region9	Toll9_1	8.60330696845025
Region10	Toll9_1	9.17616031512233
Region11	Toll9_1	8.9662343565996
Region12	Toll9_1	10.3076218778898
Region13	Toll9_1	8.22989336696612
Region14	Toll9_1	8.45390745784231
Region15	Toll9_1	8.68483172625164
Region16	Toll9_1	8.59427356248768
Region17	Toll9_1	8.67377938482389
Region18	Toll9_1	8.81765481238833
Region19	Toll9_1	9.93562692392334
Region20	Toll9_1	11.1119721958651
Region21	Toll9_1	7.85737574216082
Region22	Toll9_1	9.51341659625631
Region23	Toll9_1	12.1550274359549
Region24	Toll9_1	8.39511438763432
Region25	Toll9_1	9.96607693199363
Region26	Toll9_1	9.6784292781428
Region27	Toll9_1	12.0044920492108
Region28	Toll9_1	10.3306669046506
Region29	Toll9_1	9.31039979690176
Region30	Toll9_1	7.63803469170199
Region31	Toll9_1	9.72205192985516
Region32	Toll9_1	9.56703241735989
Region33	Toll9_1	8.8839380315076
Region34	Toll9_1	9.17250847101291
Region35	Toll9_1	10.5406696944147
Region36	Toll9_1	10.7844070416109
Region37	Toll9_1	8.95590801526592
Region38	Toll9_1	8.6392688428314
Region39	Toll9_1	10.1201420550903
Region40	Toll9_1	8.35476227470919
Region41	Toll9_1	8.34236263109343
Region42	Toll9_1	8.40793129655543
Region43	Toll9_1	9.64224754721746
Region44	Toll9_1	10.0432493061665
Region45	Toll9_1	8.4060466227098
Region46	Toll9_1	10.0155322191509
Region47	Toll9_1	9.84345954284148
Region48	Toll9_1	9.19194808525988
Region49	Toll9_1	7.15617876837444
Region50	Toll9_1	9.63344568149284
Region51	Toll9_1	9.0132156459847
Region52	Toll9_1	9.16946837212589
Region53	Toll9_1	10.0453445496048
Region54	Toll9_1	10.8258811431004
Region55	Toll9_1	9.97453464346297
Region56	Toll9_1	9.71851950528908
Region57	Toll9_1	8.84985708892906
Region58	Toll9_1	11.8558483471648
Region59	Toll9_1	8.24973505100904
Region60	Toll9_1	9.60964294111552
Region61	Toll9_1	8.04146698004731
Region62	Toll9_1	8.53930379027421
Region63	Toll9_1	8.03939966586626
Region64	Toll9_1	10.1761819688695
Region65	Toll9_1	8.62926052531915
Region66	Toll9_1	8.29684698862429
Region67	Toll9_1	8.62739350187387
Region68	Toll9_1	9.31598321685189
Region69	Toll9_1	9.02327465664384
Region70	Toll9_1	8.21347982983036
Region71	Toll9_1	9.81887941597828
Region72	Toll9_1	9.41570287967795
Region73	Toll9_1	8.09000978677504
Region74	Toll9_1	8.61854056717848
Region75	Toll9_1	7.82468656763537
Region76	Toll9_1	9.07448479293098
Region77	Toll9_1	8.92168813259658
Region78	Toll9_1	7.78899617508687
Region79	Toll9_1	9.32083809216213
Region80	Toll9_1	11.9224819862204
Region81	Toll9_1	12.7529357223814
Region82	Toll9_1	9.61645937474732
Region83	Toll9_1	9.80964680894663
Region84	Toll9_1	8.90325172360506
Region85	Toll9_1	7.060111308502
Region86	Toll9_1	8.09020000817321
Region87	Toll9_1	8.32605474969246
Region88	Toll9_1	8.6362569682147
Region89	Toll9_1	10.3513327484439
Region90	Toll9_1	7.55626042402141
Region91	Toll9_1	7.78964511830708
Region92	Toll9_1	8.96886015772068
Region93	Toll9_1	6.93590962590949
Region94	Toll9_1	9.24946175046994
Region95	Toll9_1	10.0153025793643
Region96	Toll9_1	8.43883066779956
Region97	Toll9_1	9.16909785842563
Region98	Toll9_1	8.64130659117437
Region99	Toll9_1	8.86728281072137
Region100	Toll9_1	7.96996669090816
Region101	Toll9_1	8.24573258356544
Region102	Toll9_1	10.3718482208697
Region103	Toll9_1	9.90719066960601
Region104	Toll9_1	8.82772737125031
Region105	Toll9_1	9.16502670272257
Region106	Toll9_1	8.07673776178696
Region107	Toll9_1	8.51619417682038
Region108	Toll9_1	7.7319030718473
Region109	Toll9_1	9.57302395148634
Region110	Toll9_1	8.30527831026549
Region111	Toll9_1	10.0797528266449
Region112	Toll9_1	10.2146087979551
Region113	Toll9_1	9.00813670215871
Region114	Toll9_1	9.49186585962272
Region115	Toll9_1	10.4111205620762
Region116	Toll9_1	9.39586089097098
Region117	Toll9_1	10.4616626396644
Region118	Toll9_1	9.90339163885784
Region119	Toll9_1	7.9680808579792
Region120	Toll9_1	9.17144884006754
Region121	Toll9_1	7.09189934688339
Region122	Toll9_1	7.59784692481248
Region123	Toll9_1	9.66103812388788
Region124	Toll9_1	9.00387054617094
Region125	Toll9_1	8.03510760543774
Region126	Toll9_1	7.98849387006169
Region127	Toll9_1	9.63617174170527
Region128	Toll9_1	10.2845693321931
Region129	Toll9_1	8.33625093475191
Region130	Toll9_1	8.14222937034183
Region131	Toll9_1	10.6852276775201
Region132	Toll9_1	9.83247274584286
Region133	Toll9_1	8.77348187912975
Region134	Toll9_1	8.23151059267117
Region135	Toll9_1	9.1689087641471
Region136	Toll9_1	9.72801006816358
Region137	Toll9_1	6.42467431905888
Region138	Toll9_1	8.72684875112576
Region139	Toll9_1	9.84292498346794
Region140	Toll9_1	8.61840755858152
Region141	Toll9_1	12.4626972264224
Region142	Toll9_1	8.24241321501649
Region143	Toll9_1	10.1596254481948
Region144	Toll9_1	9.33122053258501
Region145	Toll9_1	10.6164074972714
Region146	Toll9_1	8.44850614435235
Region147	Toll9_1	8.7387903123025
Region148	Toll9_1	10.0933661361789
Region149	Toll9_1	10.3669767358903
Region150	Toll9_1	7.75533572798195
Region151	Toll9_1	8.5966893598713
Region152	Toll9_1	10.7064733800531
Region153	Toll9_1	8.90845911493724
Region154	Toll9_1	9.52545950963301
Region155	Toll9_1	10.5898290579861
Region156	Toll9_1	10.2599447916826
Region157	Toll9_1	10.0527870709839
Region158	Toll9_1	9.73777590778946
Region159	Toll9_1	8.77352111793109
Region160	Toll9_1	10.0222716636656
Region161	Toll9_1	9.03976474698281
Region162	Toll9_1	10.4536805780059
Region163	Toll9_1	8.9258389865655
Region164	Toll9_1	9.82575947910238
Region165	Toll9_1	9.63441227010396
Region166	Toll9_1	8.67797843170115
Region167	Toll9_1	7.86959540567667
Region168	Toll9_1	8.53937674052626
Region169	Toll9_1	8.29309774438269
Region170	Toll9_1	8.14302368582184
Region171	Toll9_1	9.55337261720149
Region172	Toll9_1	8.19996051193667
Region173	Toll9_1	8.56175423885545
Region174	Toll9_1	8.42401634967314
Region175	Toll9_1	9.06241378890953
Region176	Toll9_1	8.9273396673886
Region177	Toll9_1	9.07681558762218
Region178	Toll9_1	8.65656578636012
Region179	Toll9_1	7.62485949101915
Region180	Toll9_1	8.49298977657217
Region181	Toll9_1	8.42028610639288
Region182	Toll9_1	9.72952837144286
Region183	Toll9_1	8.13728332618045
Region184	Toll9_1	8.45982098391429
Region185	Toll9_1	7.97344153376589
Region186	Toll9_1	11.2200321771661
Region187	Toll9_1	9.47517770551848
Region188	Toll9_1	8.67729200552336
Region189	Toll9_1	8.77679550455869
Region190	Toll9_1	8.4419409034406
Region191	Toll9_1	9.82278739052303
Region192	Toll9_1	9.09818255999131
Region193	Toll9_1	8.94048357064032
Region194	Toll9_1	9.45895160242365
Region195	Toll9_1	7.87178592070294
Region196	Toll9_1	7.99714613236337
Region197	Toll9_1	8.29580119537517
Region198	Toll9_1	7.79878474405958
Region199	Toll9_1	7.6354312821932
Region200	Toll9_1	7.76109000921924
Region201	Toll9_1	9.61623425846228
Region202	Toll9_1	10.7947274287976
Region203	Toll9_1	9.46129751267809
Region204	Toll9_1	8.35222273546111
Region205	Toll9_1	10.4379465194921
Region206	Toll9_1	8.2992779626042
Region207	Toll9_1	8.00021366969938
Region208	Toll9_1	8.21922329548008
Region209	Toll9_1	9.22068773439091
Region210	Toll9_1	9.55582397689177
Region211	Toll9_1	7.85914254933229
Region212	Toll9_1	8.70476528311455
Region213	Toll9_1	8.36507891781655
Region214	Toll9_1	7.7447472047277
Region215	Toll9_1	8.8118272740564
Region216	Toll9_1	9.69467047237706
Region217	Toll9_1	8.63765040463682
Region218	Toll9_1	9.47329548387203
Region219	Toll9_1	8.26256870401593
Region220	Toll9_1	9.25681665304713
Region221	Toll9_1	9.46814501373827
Region222	Toll9_1	7.38640994983233
Region223	Toll9_1	7.75950320056779
Region224	Toll9_1	8.90411401394012
Region225	Toll9_1	8.22411651063534
Region226	Toll9_1	8.83588116532382
Region227	Toll9_1	7.77426113687779
Region228	Toll9_1	8.4374265935414
Region229	Toll9_1	8.24377329275185
Region230	Toll9_1	8.55600258413192
Region231	Toll9_1	9.05002522237262
Region232	Toll9_1	9.06983216472338
Region233	Toll9_1	8.84775714921016
Region234	Toll9_1	8.66293407780348
Region235	Toll9_1	9.67007881722942
Region236	Toll9_1	8.8558448448299
Region237	Toll9_1	8.33781160995312
Region238	Toll9_1	9.67617896466819
Region239	Toll9_1	7.90142165836578
Region240	Toll9_1	8.63715272649511
Region241	Toll9_1	7.55917449103089
Region242	Toll9_1	10.4715596070593
Region243	Toll9_1	9.5515922757934
Region244	Toll9_1	9.5111937858917
Region245	Toll9_1	8.12258525043617
Region246	Toll9_1	9.43468068872088
Region247	Toll9_1	9.16725227390836
Region248	Toll9_1	8.85915220711368
Region249	Toll9_1	9.92509620693869
Region250	Toll9_1	9.84206938941466
Region251	Toll9_1	8.79102749674173
Region252	Toll9_1	10.3842039748179
Region253	Toll9_1	8.77868861486029
Region254	Toll9_1	8.04133262453457
Region255	Toll9_1	9.55028743568534
Region256	Toll9_1	8.58820661596958
Region257	Toll9_1	8.5414626523733
Region258	Toll9_1	9.13341543626484
Region259	Toll9_1	9.3873482755553
Region260	Toll9_1	9.90342318571893
Region261	Toll9_1	8.57234164215445
Region262	Toll9_1	9.96997692320537
Region263	Toll9_1	9.18044417386805
Region264	Toll9_1	10.1900491453427
Region265	Toll9_1	9.76900410702664
Region266	Toll9_1	9.94102314544886
Region267	Toll9_1	10.0915872886922
Region268	Toll9_1	9.97202561645059
Region269	Toll9_1	8.9177076510022
Region270	Toll9_1	10.7701204308585
Region271	Toll9_1	9.28317275984342
Region272	Toll9_1	9.41749932797866
Region273	Toll9_1	8.55009777015953
Region274	Toll9_1	8.81227507036257
Region275	Toll9_1	8.61389855851248
Region276	Toll9_1	7.62019812769442
Region277	Toll9_1	8.23974766837369
Region278	Toll9_1	8.28563668282754
Region279	Toll9_1	9.80966682895216
Region280	Toll9_1	10.1526905098521
Region281	Toll9_1	8.6153992309949
Region282	Toll9_1	7.0676702756183
Region283	Toll9_1	7.52208333491724
Region284	Toll9_1	7.87059099787416
Region285	Toll9_1	11.5252760707197
Region286	Toll9_1	11.0750641530537
Region287	Toll9_1	9.40811570806251
Region288	Toll9_1	8.83503550533448
Region289	Toll9_1	8.31135652226007
Region290	Toll9_1	9.41711174018092
Region291	Toll9_1	8.84233177596332
Region292	Toll9_1	8.38690802865809
Region293	Toll9_1	8.07247507956943
Region294	Toll9_1	11.7030637226014
Region295	Toll9_1	8.19818495650354
Region296	Toll9_1	7.71846681608845
Region297	Toll9_1	8.29272262783173
Region298	Toll9_1	7.81882677673163
Region299	Toll9_1	7.88309363380481
Region300	Toll9_1	10.2755416267441
Region301	Toll9_1	9.16899111083322
Region302	Toll9_1	7.87191565024858
Region303	Toll9_1	11.2096258547868
Region304	Toll9_1	8.47145635216357
Region305	Toll9_1	8.96645526917737
Region306	Toll9_1	9.56149443811982
Region307	Toll9_1	11.0728478837283
Region308	Toll9_1	9.85330107283863
Region309	Toll9_1	8.81335684314547
Region310	Toll9_1	8.32024492542433
Region311	Toll9_1	8.75128966332592
Region312	Toll9_1	8.23549757589582
Region313	Toll9_1	8.5561030025874
Region314	Toll9_1	9.09326801940296
Region315	Toll9_1	9.22181271969396
Region316	Toll9_1	9.51491484595331
Region317	Toll9_1	9.50879526638416
Region318	Toll9_1	10.0068468566518
Region319	Toll9_1	8.25656606793425
Region320	Toll9_1	8.13750816051343
Region321	Toll9_1	10.6002269059526
Region322	Toll9_1	7.64897515684556
Region323	Toll9_1	8.80639953416656
Region324	Toll9_1	9.33070609342693
Region325	Toll9_1	10.187869343101
Region326	Toll9_1	9.2981143097121
Region327	Toll9_1	8.3781947855761
Region328	Toll9_1	10.0954040763004
Region329	Toll9_1	8.83728604383723
Region330	Toll9_1	9.31265463356114
Region331	Toll9_1	10.4325967591249
Region332	Toll9_1	8.65524339710222
Region333	Toll9_1	10.6683249043144
Region334	Toll9_1	10.3539857078033
Region335	Toll9_1	8.29536315413655
Region336	Toll9_1	8.17000204746338
Region337	Toll9_1	8.30501858522842
Region338	Toll9_1	8.1436864695718
Region339	Toll9_1	7.92394482803759
Region340	Toll9_1	8.5818158741176
Region341	Toll9_1	8.72276005901924
Region342	Toll9_1	10.8578042178493
Region343	Toll9_1	7.55705079585156
Region344	Toll9_1	7.81570816586367
Region345	Toll9_1	7.59203954603581
Region346	Toll9_1	7.89085797771176
Region347	Toll9_1	8.92624935666403
Region348	Toll9_1	8.45071625715758
Region349	Toll9_1	10.2285282547606
Region350	Toll9_1	8.26146818348017
Region351	Toll9_1	9.93196618118154
Region352	Toll9_1	12.3934993204491
Region353	Toll9_1	8.16269598748489
Region354	Toll9_1	8.86578533804707
Region355	Toll9_1	9.80633643559154
Region356	Toll9_1	10.0525997941325
Region357	Toll9_1	9.46844515435949
Region358	Toll9_1	10.5181327547905
Region359	Toll9_1	11.5822487112836
Region360	Toll9_1	9.79055395264942
Region361	Toll9_1	9.08736825307291
Region362	Toll9_1	8.38606579181613
Region363	Toll9_1	8.13409167221822
Region364	Toll9_1	8.45884805413559
Region365	Toll9_1	10.318406473495
Region366	Toll9_1	10.912016832862
Region367	Toll9_1	10.8398890166622
Region368	Toll9_1	10.1216164329847
Region369	Toll9_1	8.31944325734077
Region370	Toll9_1	8.94267672666859
Region371	Toll9_1	7.38222330241567
Region372	Toll9_1	8.06267043312848
Region373	Toll9_1	8.89635394408548
Region374	Toll9_1	9.0739314859172
Region375	Toll9_1	8.88374834102359
Region376	Toll9_1	10.7005897555798
Region377	Toll9_1	8.76973505354427
Region378	Toll9_1	8.76695045385359
Region379	Toll9_1	7.58632847638283
Region380	Toll9_1	8.54830196252722
Region381	Toll9_1	8.46286871178217
Region382	Toll9_1	9.61017675554595
Region383	Toll9_1	8.41042458077415
Region384	Toll9_1	8.83614746606885
Region385	Toll9_1	7.48075104118659
Region386	Toll9_1	8.22124656206853
Region387	Toll9_1	7.84125550486326
Region388	Toll9_1	10.0910095642647
Region389	Toll9_1	7.83342904631765
Region390	Toll9_1	8.02318283619984
Region391	Toll9_1	8.93771646015393
Region392	Toll9_1	10.4723321123771
Region393	Toll9_1	8.78651436455017
Region394	Toll9_1	8.54988855427706
Region395	Toll9_1	9.02979460936903
Region396	Toll9_1	9.12447736286799
Region397	Toll9_1	10.1435797690398
Region398	Toll9_1	7.46732351147446
Region399	Toll9_1	8.88582693991069
Region400	Toll9_1	8.7508892579186
Region401	Toll9_1	11.7348550437491
Region402	Toll9_1	9.84742710744453
Region403	Toll9_1	9.55475916747383
Region404	Toll9_1	7.73849159429219
Region405	Toll9_1	9.99660330695904
Region406	Toll9_1	8.95798513612146
Region407	Toll9_1	9.63944330413899
Region408	Toll9_1	7.77133717366298
Region409	Toll9_1	9.97386071700272
Region410	Toll9_1	10.8298028425755
Region411	Toll9_1	9.93435669439079
Region412	Toll9_1	8.05573744773582
Region413	Toll9_1	8.50958391762763
Region414	Toll9_1	8.79463776073972
Region415	Toll9_1	8.47372348990561
Region416	Toll9_1	8.7691654634791
Region417	Toll9_1	7.59038988194681
Region418	Toll9_1	8.84250244837961
Region419	Toll9_1	11.6194961863979
Region420	Toll9_1	7.91935334478353
Region421	Toll9_1	7.86830924010149
Region422	Toll9_1	7.97380079351568
Region423	Toll9_1	9.59728372189321
Region424	Toll9_1	9.09904316307015
Region425	Toll9_1	8.0468709432515
Region426	Toll9_1	9.38964363406244
Region427	Toll9_1	7.39170475472516
Region428	Toll9_1	10.3000040598806
Region429	Toll9_1	9.65913228518762
Region430	Toll9_1	7.99007889902995
Region431	Toll9_1	11.3398775717395
Region432	Toll9_1	8.55473879918785
Region433	Toll9_1	8.12287279400869
Region434	Toll9_1	11.3068666398702
Region435	Toll9_1	9.40530224139974
